animal,sub_id,word_id,word,sub_type
polarbear,S_13,w1,four,SIGHTED
polarbear,S_14,w1,walkon,SIGHTED
polarbear,S_15,w1,four,SIGHTED
polarbear,S_16,w1,round,SIGHTED
polarbear,S_17,w1,large,SIGHTED
polarbear,S_18,w1,walkon,SIGHTED
polarbear,S_19,w1,big,SIGHTED
polarbear,S_20,w1,short,SIGHTED
rhino,S_01,w1,large,SIGHTED
rhino,S_02,w1,four,SIGHTED
rhino,S_03,w1,four,SIGHTED
rhino,S_04,w1,big,SIGHTED
rhino,S_05,w1,big,SIGHTED
rhino,S_06,w1,large,SIGHTED
rhino,S_07,w1,four,SIGHTED
rhino,S_08,w1,four,SIGHTED
rhino,S_09,w1,four,SIGHTED
rhino,S_10,w1,four,SIGHTED
rhino,S_11,w1,fat,SIGHTED
rhino,S_12,w1,rounded,SIGHTED
rhino,S_13,w1,four,SIGHTED
rhino,S_14,w1,large,SIGHTED
rhino,S_15,w1,four,SIGHTED
rhino,S_16,w1,round,SIGHTED
rhino,S_17,w1,parabolic,SIGHTED
rhino,S_18,w1,four,SIGHTED
rhino,S_19,w1,huge,SIGHTED
rhino,S_20,w1,short,SIGHTED
shark,S_01,w1,long,SIGHTED
shark,S_02,w1,fishlike,SIGHTED
shark,S_03,w1,water,SIGHTED
shark,S_04,w1,fishlike,SIGHTED
shark,S_05,w1,big,SIGHTED
shark,S_06,w1,oblong,SIGHTED
shark,S_07,w1,fins,SIGHTED
shark,S_08,w1,fins,SIGHTED
shark,S_09,w1,streamlined,SIGHTED
shark,S_10,w1,long,SIGHTED
shark,S_11,w1,slender,SIGHTED
shark,S_12,w1,long,SIGHTED
shark,S_13,w1,large,SIGHTED
shark,S_14,w1,streamlined,SIGHTED
shark,S_15,w1,fins,SIGHTED
shark,S_16,w1,long,SIGHTED
shark,S_17,w1,footballlike,SIGHTED
shark,S_18,w1,aquatic,SIGHTED
shark,S_19,w1,nolegs,SIGHTED
shark,S_20,w1,fins,SIGHTED
sheep,S_01,w1,large,SIGHTED
sheep,S_02,w1,four,SIGHTED
sheep,S_03,w1,four,SIGHTED
sheep,S_04,w1,fat,SIGHTED
sheep,S_05,w1,four,SIGHTED
sheep,S_06,w1,medium,SIGHTED
sheep,S_07,w1,four,SIGHTED
sheep,S_08,w1,four,SIGHTED
sheep,S_09,w1,four,SIGHTED
sheep,S_10,w1,four,SIGHTED
sheep,S_11,w1,fat,SIGHTED
sheep,S_12,w1,rounded,SIGHTED
sheep,S_13,w1,four,SIGHTED
sheep,S_14,w1,four,SIGHTED
sheep,S_15,w1,four,SIGHTED
sheep,S_16,w1,round,SIGHTED
sheep,S_17,w1,rectangular,SIGHTED
sheep,S_18,w1,four,SIGHTED
sheep,S_19,w1,four,SIGHTED
sheep,S_20,w1,four,SIGHTED
skunk,S_01,w1,small,SIGHTED
skunk,S_02,w1,four,SIGHTED
skunk,S_03,w1,four,SIGHTED
skunk,S_04,w1,big,SIGHTED
skunk,S_05,w1,small,SIGHTED
skunk,S_06,w1,short,SIGHTED
skunk,S_07,w1,four,SIGHTED
skunk,S_08,w1,four,SIGHTED
skunk,S_09,w1,rodentlike,SIGHTED
skunk,S_10,w1,four,SIGHTED
skunk,S_11,w1,small,SIGHTED
skunk,S_12,w1,rounded,SIGHTED
skunk,S_13,w1,four,SIGHTED
skunk,S_14,w1,large,SIGHTED
skunk,S_15,w1,four,SIGHTED
skunk,S_16,w1,slim,SIGHTED
skunk,S_17,w1,small,SIGHTED
skunk,S_18,w1,four,SIGHTED
skunk,S_19,w1,big,SIGHTED
skunk,S_20,w1,short,SIGHTED
sloth,S_01,w1,two,SIGHTED
sloth,S_02,w1,two,SIGHTED
sloth,S_03,w1,four,SIGHTED
sloth,S_04,w1,bearlike,SIGHTED
sloth,S_05,w1,small,SIGHTED
sloth,S_06,w1,short,SIGHTED
sloth,S_07,w1,four,SIGHTED
sloth,S_08,w1,two,SIGHTED
sloth,S_09,w1,large,SIGHTED
sloth,S_10,w1,four,SIGHTED
sloth,S_11,w1,small,SIGHTED
sloth,S_12,w1,long,SIGHTED
sloth,S_13,w1,four,SIGHTED
sloth,S_14,w1,long,SIGHTED
sloth,S_15,w1,four,SIGHTED
sloth,S_16,w1,slim,SIGHTED
sloth,S_17,w1,small,SIGHTED
sloth,S_18,w1,four,SIGHTED
sloth,S_19,w1,big,SIGHTED
sloth,S_20,w1,ovals,SIGHTED
swan,S_01,w1,two,SIGHTED
swan,S_02,w1,two,SIGHTED
swan,S_03,w1,big,SIGHTED
swan,S_04,w1,birds,SIGHTED
swan,S_05,w1,slender,SIGHTED
swan,S_06,w1,thin,SIGHTED
swan,S_07,w1,wings,SIGHTED
swan,S_08,w1,wings,SIGHTED
swan,S_09,w1,birds,SIGHTED
swan,S_10,w1,wings,SIGHTED
swan,S_11,w1,slender,SIGHTED
swan,S_12,w1,rectangular,SIGHTED
swan,S_13,w1,birds,SIGHTED
swan,S_14,w1,wings,SIGHTED
swan,S_15,w1,long,SIGHTED
swan,S_16,w1,round,SIGHTED
swan,S_17,w1,tall,SIGHTED
swan,S_18,w1,wings,SIGHTED
swan,S_19,w1,wings,SIGHTED
swan,S_20,w1,birdlike,SIGHTED
zebra,S_01,w1,large,SIGHTED
zebra,S_02,w1,four,SIGHTED
zebra,S_03,w1,four,SIGHTED
zebra,S_04,w1,horselike,SIGHTED
zebra,S_05,w1,four,SIGHTED
zebra,S_06,w1,medium,SIGHTED
zebra,S_07,w1,four,SIGHTED
zebra,S_08,w1,four,SIGHTED
zebra,S_09,w1,four,SIGHTED
zebra,S_10,w1,equine,SIGHTED
zebra,S_11,w1,slender,SIGHTED
zebra,S_12,w1,rectangular,SIGHTED
zebra,S_13,w1,four,SIGHTED
zebra,S_14,w1,four,SIGHTED
zebra,S_15,w1,four,SIGHTED
zebra,S_16,w1,round,SIGHTED
zebra,S_17,w1,tall,SIGHTED
zebra,S_18,w1,four,SIGHTED
zebra,S_19,w1,medium,SIGHTED
zebra,S_20,w1,four,SIGHTED
bat,S_01,w2,legs,SIGHTED
bat,S_02,w2,legs,SIGHTED
bat,S_03,w2,mammal,SIGHTED
bat,S_04,w2,wings,SIGHTED
bat,S_15,w2,legs,SIGHTED
bat,S_17,w2,size,SIGHTED
bat,S_18,w2,legs,SIGHTED
beaver,S_01,w2,four,SIGHTED
beaver,S_02,w2,legs,SIGHTED
beaver,S_03,w2,legs,SIGHTED
beaver,S_04,w2,tail,SIGHTED
beaver,S_07,w2,legs,SIGHTED
beaver,S_08,w2,legs,SIGHTED
beaver,S_10,w2,legs,SIGHTED
beaver,S_13,w2,legs,SIGHTED
beaver,S_14,w2,tail,SIGHTED
beaver,S_18,w2,legs,SIGHTED
beaver,S_19,w2,torso,SIGHTED
beaver,S_20,w2,legs,SIGHTED
boar,S_02,w2,legs,SIGHTED
boar,S_03,w2,legs,SIGHTED
boar,S_05,w2,legs,SIGHTED
boar,S_07,w2,legs,SIGHTED
boar,S_08,w2,legs,SIGHTED
boar,S_09,w2,legs,SIGHTED
boar,S_10,w2,legs,SIGHTED
boar,S_13,w2,legs,SIGHTED
boar,S_14,w2,body,SIGHTED
boar,S_15,w2,legs,SIGHTED
boar,S_18,w2,legs,SIGHTED
boar,S_20,w2,legs,SIGHTED
cheetah,S_02,w2,legs,SIGHTED
cheetah,S_03,w2,legs,SIGHTED
cheetah,S_05,w2,legs,SIGHTED
cheetah,S_07,w2,legs,SIGHTED
cheetah,S_08,w2,legs,SIGHTED
cheetah,S_09,w2,legs,SIGHTED
cheetah,S_10,w2,four,SIGHTED
cheetah,S_13,w2,legs,SIGHTED
cheetah,S_14,w2,muscular,SIGHTED
cheetah,S_15,w2,long,SIGHTED
cheetah,S_18,w2,legs,SIGHTED
cheetah,S_19,w2,legs,SIGHTED
crow,S_01,w2,legs,SIGHTED
crow,S_02,w2,legs,SIGHTED
crow,S_04,w2,fat,SIGHTED
crow,S_11,w2,plump,SIGHTED
crow,S_13,w2,bird,SIGHTED
crow,S_15,w2,legs,SIGHTED
crow,S_17,w2,size,SIGHTED
deer,S_02,w2,legs,SIGHTED
deer,S_03,w2,legs,SIGHTED
deer,S_05,w2,legs,SIGHTED
deer,S_06,w2,height,SIGHTED
deer,S_07,w2,legs,SIGHTED
deer,S_08,w2,legs,SIGHTED
deer,S_09,w2,legs,SIGHTED
deer,S_11,w2,neck,SIGHTED
deer,S_13,w2,legs,SIGHTED
deer,S_14,w2,legs,SIGHTED
deer,S_15,w2,long,SIGHTED
deer,S_18,w2,legs,SIGHTED
deer,S_19,w2,four,SIGHTED
deer,S_20,w2,long,SIGHTED
dolphin,S_19,w2,legs,SIGHTED
elephant,S_02,w2,legs,SIGHTED
elephant,S_03,w2,legs,SIGHTED
elephant,S_04,w2,ears,SIGHTED
elephant,S_07,w2,long,SIGHTED
elephant,S_08,w2,legs,SIGHTED
elephant,S_09,w2,legs,SIGHTED
elephant,S_10,w2,legs,SIGHTED
elephant,S_13,w2,legs,SIGHTED
elephant,S_15,w2,long,SIGHTED
elephant,S_18,w2,legs,SIGHTED
elephant,S_20,w2,legs,SIGHTED
flamingo,S_01,w2,legs,SIGHTED
flamingo,S_02,w2,legs,SIGHTED
flamingo,S_03,w2,bird,SIGHTED
flamingo,S_08,w2,legs,SIGHTED
flamingo,S_10,w2,features,SIGHTED
flamingo,S_11,w2,neck,SIGHTED
flamingo,S_13,w2,long,SIGHTED
flamingo,S_15,w2,legs,SIGHTED
flamingo,S_19,w2,features,SIGHTED
giraffe,S_02,w2,legs,SIGHTED
giraffe,S_03,w2,legs,SIGHTED
giraffe,S_07,w2,legs,SIGHTED
giraffe,S_08,w2,legs,SIGHTED
giraffe,S_09,w2,legs,SIGHTED
giraffe,S_10,w2,features,SIGHTED
giraffe,S_11,w2,neck,SIGHTED
giraffe,S_13,w2,legs,SIGHTED
giraffe,S_14,w2,legs,SIGHTED
giraffe,S_15,w2,legs,SIGHTED
giraffe,S_18,w2,legs,SIGHTED
giraffe,S_19,w2,features,SIGHTED
giraffe,S_20,w2,legs,SIGHTED
goat,S_02,w2,legs,SIGHTED
goat,S_03,w2,legs,SIGHTED
goat,S_05,w2,legs,SIGHTED
goat,S_06,w2,height,SIGHTED
goat,S_07,w2,legs,SIGHTED
goat,S_08,w2,legs,SIGHTED
goat,S_09,w2,legs,SIGHTED
goat,S_11,w2,neck,SIGHTED
goat,S_13,w2,legs,SIGHTED
goat,S_14,w2,legs,SIGHTED
goat,S_15,w2,legs,SIGHTED
goat,S_19,w2,four,SIGHTED
goat,S_20,w2,legs,SIGHTED
gorilla,S_01,w2,likehuman,SIGHTED
gorilla,S_02,w2,legs,SIGHTED
gorilla,S_03,w2,legs,SIGHTED
gorilla,S_07,w2,legs,SIGHTED
gorilla,S_08,w2,legs,SIGHTED
gorilla,S_09,w2,four,SIGHTED
gorilla,S_10,w2,legs,SIGHTED
gorilla,S_11,w2,paws,SIGHTED
gorilla,S_13,w2,legs,SIGHTED
gorilla,S_14,w2,two,SIGHTED
gorilla,S_15,w2,grasping,SIGHTED
gorilla,S_18,w2,four,SIGHTED
gorilla,S_19,w2,four,SIGHTED
grizzly,S_01,w2,likehuman,SIGHTED
grizzly,S_02,w2,legs,SIGHTED
grizzly,S_03,w2,legs,SIGHTED
grizzly,S_04,w2,short,SIGHTED
grizzly,S_05,w2,legs,SIGHTED
grizzly,S_07,w2,legs,SIGHTED
grizzly,S_08,w2,legs,SIGHTED
grizzly,S_09,w2,four,SIGHTED
grizzly,S_10,w2,legs,SIGHTED
grizzly,S_11,w2,paws,SIGHTED
grizzly,S_13,w2,legs,SIGHTED
grizzly,S_14,w2,two,SIGHTED
grizzly,S_15,w2,medium,SIGHTED
grizzly,S_18,w2,four,SIGHTED
grizzly,S_19,w2,four,SIGHTED
grizzly,S_20,w2,legs,SIGHTED
hippo,S_02,w2,legs,SIGHTED
hippo,S_03,w2,legs,SIGHTED
hippo,S_04,w2,chunky,SIGHTED
hippo,S_06,w2,four,SIGHTED
hippo,S_07,w2,legs,SIGHTED
hippo,S_08,w2,legs,SIGHTED
hippo,S_09,w2,legs,SIGHTED
hippo,S_10,w2,legs,SIGHTED
hippo,S_11,w2,body,SIGHTED
hippo,S_13,w2,legs,SIGHTED
hippo,S_15,w2,legs,SIGHTED
hippo,S_18,w2,legs,SIGHTED
hippo,S_20,w2,legs,SIGHTED
killerwhale,S_15,w2,short,SIGHTED
killerwhale,S_19,w2,legs,SIGHTED
lion,S_02,w2,legs,SIGHTED
lion,S_03,w2,legs,SIGHTED
lion,S_05,w2,legs,SIGHTED
lion,S_07,w2,long,SIGHTED
lion,S_08,w2,legs,SIGHTED
lion,S_09,w2,legs,SIGHTED
lion,S_10,w2,four,SIGHTED
lion,S_13,w2,legs,SIGHTED
lion,S_14,w2,muscular,SIGHTED
lion,S_15,w2,legs,SIGHTED
lion,S_18,w2,legs,SIGHTED
lion,S_19,w2,legs,SIGHTED
llama,S_02,w2,legs,SIGHTED
llama,S_03,w2,legs,SIGHTED
llama,S_05,w2,legs,SIGHTED
llama,S_07,w2,legs,SIGHTED
llama,S_08,w2,legs,SIGHTED
llama,S_09,w2,legs,SIGHTED
llama,S_13,w2,legs,SIGHTED
llama,S_14,w2,legs,SIGHTED
llama,S_15,w2,legs,SIGHTED
llama,S_18,w2,legs,SIGHTED
llama,S_19,w2,features,SIGHTED
llama,S_20,w2,legs,SIGHTED
mammoth,S_02,w2,legs,SIGHTED
mammoth,S_03,w2,legs,SIGHTED
mammoth,S_04,w2,ears,SIGHTED
mammoth,S_07,w2,legs,SIGHTED
mammoth,S_08,w2,legs,SIGHTED
mammoth,S_09,w2,legs,SIGHTED
mammoth,S_10,w2,legs,SIGHTED
mammoth,S_13,w2,legs,SIGHTED
mammoth,S_15,w2,legs,SIGHTED
mammoth,S_18,w2,legs,SIGHTED
mammoth,S_20,w2,legs,SIGHTED
panda,S_01,w2,likehuman,SIGHTED
panda,S_02,w2,legs,SIGHTED
panda,S_03,w2,legs,SIGHTED
panda,S_05,w2,legs,SIGHTED
panda,S_07,w2,legs,SIGHTED
panda,S_08,w2,legs,SIGHTED
panda,S_09,w2,four,SIGHTED
panda,S_10,w2,legs,SIGHTED
panda,S_11,w2,paws,SIGHTED
panda,S_13,w2,legs,SIGHTED
panda,S_14,w2,four,SIGHTED
panda,S_15,w2,legs,SIGHTED
panda,S_18,w2,four,SIGHTED
panda,S_19,w2,four,SIGHTED
panther,S_02,w2,legs,SIGHTED
panther,S_03,w2,legs,SIGHTED
panther,S_04,w2,four,SIGHTED
panther,S_05,w2,legs,SIGHTED
panther,S_07,w2,legs,SIGHTED
panther,S_08,w2,legs,SIGHTED
panther,S_09,w2,legs,SIGHTED
panther,S_10,w2,four,SIGHTED
panther,S_13,w2,legs,SIGHTED
panther,S_14,w2,four,SIGHTED
panther,S_15,w2,long,SIGHTED
panther,S_18,w2,legs,SIGHTED
panther,S_19,w2,legs,SIGHTED
pig,S_01,w2,four,SIGHTED
pig,S_02,w2,legs,SIGHTED
pig,S_03,w2,legs,SIGHTED
pig,S_05,w2,legs,SIGHTED
pig,S_07,w2,legs,SIGHTED
pig,S_08,w2,legs,SIGHTED
pig,S_09,w2,legs,SIGHTED
pig,S_10,w2,legs,SIGHTED
pig,S_13,w2,legs,SIGHTED
pig,S_14,w2,body,SIGHTED
pig,S_15,w2,legs,SIGHTED
pig,S_18,w2,legs,SIGHTED
pig,S_19,w2,four,SIGHTED
pig,S_20,w2,legs,SIGHTED
pigeon,S_01,w2,legs,SIGHTED
pigeon,S_02,w2,legs,SIGHTED
pigeon,S_04,w2,fat,SIGHTED
pigeon,S_11,w2,plump,SIGHTED
pigeon,S_13,w2,birds,SIGHTED
pigeon,S_15,w2,legs,SIGHTED
pigeon,S_17,w2,size,SIGHTED
polarbear,S_01,w2,likehuman,SIGHTED
polarbear,S_02,w2,legs,SIGHTED
polarbear,S_03,w2,legs,SIGHTED
polarbear,S_07,w2,legs,SIGHTED
polarbear,S_08,w2,legs,SIGHTED
polarbear,S_09,w2,two,SIGHTED
polarbear,S_10,w2,legs,SIGHTED
polarbear,S_11,w2,paws,SIGHTED
polarbear,S_13,w2,legs,SIGHTED
polarbear,S_14,w2,two,SIGHTED
polarbear,S_15,w2,medium,SIGHTED
polarbear,S_18,w2,four,SIGHTED
polarbear,S_19,w2,four,SIGHTED
polarbear,S_20,w2,legs,SIGHTED
rhino,S_02,w2,legs,SIGHTED
rhino,S_03,w2,legs,SIGHTED
rhino,S_04,w2,chunky,SIGHTED
rhino,S_06,w2,four,SIGHTED
rhino,S_07,w2,legs,SIGHTED
rhino,S_08,w2,legs,SIGHTED
rhino,S_09,w2,legs,SIGHTED
rhino,S_10,w2,legs,SIGHTED
rhino,S_11,w2,body,SIGHTED
rhino,S_13,w2,legs,SIGHTED
rhino,S_15,w2,legs,SIGHTED
rhino,S_18,w2,legs,SIGHTED
rhino,S_20,w2,legs,SIGHTED
sheep,S_02,w2,legs,SIGHTED
sheep,S_03,w2,legs,SIGHTED
sheep,S_05,w2,legs,SIGHTED
sheep,S_06,w2,height,SIGHTED
sheep,S_07,w2,long,SIGHTED
sheep,S_08,w2,legs,SIGHTED
sheep,S_09,w2,legs,SIGHTED
sheep,S_10,w2,legs,SIGHTED
sheep,S_11,w2,body,SIGHTED
sheep,S_13,w2,legs,SIGHTED
sheep,S_14,w2,legs,SIGHTED
sheep,S_15,w2,legs,SIGHTED
sheep,S_18,w2,legs,SIGHTED
sheep,S_19,w2,legs,SIGHTED
sheep,S_20,w2,legs,SIGHTED
skunk,S_01,w2,four,SIGHTED
skunk,S_02,w2,legs,SIGHTED
skunk,S_03,w2,legs,SIGHTED
skunk,S_04,w2,tails,SIGHTED
skunk,S_07,w2,legs,SIGHTED
skunk,S_08,w2,legs,SIGHTED
skunk,S_10,w2,legs,SIGHTED
skunk,S_11,w2,large,SIGHTED
skunk,S_13,w2,legs,SIGHTED
skunk,S_14,w2,tails,SIGHTED
skunk,S_15,w2,short,SIGHTED
skunk,S_18,w2,legs,SIGHTED
skunk,S_19,w2,torso,SIGHTED
skunk,S_20,w2,legs,SIGHTED
sloth,S_01,w2,legs,SIGHTED
sloth,S_02,w2,legs,SIGHTED
sloth,S_03,w2,legs,SIGHTED
sloth,S_04,w2,short,SIGHTED
sloth,S_07,w2,legs,SIGHTED
sloth,S_08,w2,legs,SIGHTED
sloth,S_09,w2,two,SIGHTED
sloth,S_10,w2,legs,SIGHTED
sloth,S_11,w2,large,SIGHTED
sloth,S_13,w2,legs,SIGHTED
sloth,S_14,w2,limbs,SIGHTED
sloth,S_15,w2,grasping,SIGHTED
sloth,S_18,w2,legs,SIGHTED
sloth,S_19,w2,torso,SIGHTED
swan,S_01,w2,legs,SIGHTED
swan,S_02,w2,legs,SIGHTED
swan,S_03,w2,birds,SIGHTED
swan,S_04,w2,long,SIGHTED
swan,S_11,w2,neck,SIGHTED
swan,S_13,w2,long,SIGHTED
swan,S_15,w2,legs,SIGHTED
zebra,S_02,w2,legs,SIGHTED
zebra,S_03,w2,legs,SIGHTED
zebra,S_05,w2,legs,SIGHTED
zebra,S_06,w2,height,SIGHTED
zebra,S_07,w2,legs,SIGHTED
zebra,S_08,w2,legs,SIGHTED
zebra,S_09,w2,legs,SIGHTED
zebra,S_11,w2,neck,SIGHTED
zebra,S_13,w2,legs,SIGHTED
zebra,S_14,w2,legs,SIGHTED
zebra,S_15,w2,legs,SIGHTED
zebra,S_18,w2,legs,SIGHTED
zebra,S_19,w2,four,SIGHTED
zebra,S_20,w2,long,SIGHTED
bat,S_01,w3,wings,SIGHTED
bat,S_02,w3,upsidedown,SIGHTED
bat,S_06,w3,wings,SIGHTED
bat,S_11,w3,wings,SIGHTED
bat,S_15,w3,wings,SIGHTED
bat,S_18,w3,wings,SIGHTED
beaver,S_01,w3,legs,SIGHTED
beaver,S_04,w3,squirrellike,SIGHTED
beaver,S_07,w3,short,SIGHTED
beaver,S_10,w3,low,SIGHTED
beaver,S_11,w3,large,SIGHTED
beaver,S_13,w3,low,SIGHTED
beaver,S_14,w3,relative,SIGHTED
beaver,S_15,w3,shortlegs,SIGHTED
beaver,S_17,w3,furball,SIGHTED
beaver,S_18,w3,low,SIGHTED
boar,S_01,w3,legs,SIGHTED
boar,S_04,w3,cylindrical,SIGHTED
boar,S_05,w3,medium,SIGHTED
boar,S_07,w3,short,SIGHTED
boar,S_09,w3,hooves,SIGHTED
boar,S_10,w3,low,SIGHTED
boar,S_11,w3,fast,SIGHTED
boar,S_13,w3,lean,SIGHTED
boar,S_15,w3,medium,SIGHTED
boar,S_19,w3,four,SIGHTED
boar,S_20,w3,stacked,SIGHTED
cheetah,S_01,w3,legs,SIGHTED
cheetah,S_04,w3,four,SIGHTED
cheetah,S_05,w3,big,SIGHTED
cheetah,S_07,w3,long,SIGHTED
cheetah,S_09,w3,paws,SIGHTED
cheetah,S_10,w3,legs,SIGHTED
cheetah,S_13,w3,lean,SIGHTED
cheetah,S_14,w3,four,SIGHTED
cheetah,S_15,w3,legs,SIGHTED
cheetah,S_17,w3,lean,SIGHTED
cheetah,S_19,w3,thick,SIGHTED
crow,S_01,w3,wings,SIGHTED
crow,S_02,w3,bird,SIGHTED
crow,S_03,w3,wings,SIGHTED
crow,S_04,w3,bird,SIGHTED
crow,S_06,w3,wings,SIGHTED
crow,S_11,w3,bird,SIGHTED
crow,S_15,w3,wings,SIGHTED
crow,S_18,w3,legs,SIGHTED
deer,S_01,w3,legs,SIGHTED
deer,S_05,w3,medium,SIGHTED
deer,S_07,w3,long,SIGHTED
deer,S_09,w3,hooves,SIGHTED
deer,S_13,w3,lean,SIGHTED
deer,S_14,w3,normal,SIGHTED
deer,S_15,w3,legs,SIGHTED
deer,S_19,w3,legs,SIGHTED
deer,S_20,w3,legs,SIGHTED
dolphin,S_01,w3,streamlined,SIGHTED
dolphin,S_05,w3,long,SIGHTED
dolphin,S_10,w3,fins,SIGHTED
dolphin,S_11,w3,ocean,SIGHTED
dolphin,S_13,w3,fishlike,SIGHTED
dolphin,S_18,w3,mammals,SIGHTED
elephant,S_01,w3,legs,SIGHTED
elephant,S_04,w3,chunky,SIGHTED
elephant,S_05,w3,round,SIGHTED
elephant,S_06,w3,four,SIGHTED
elephant,S_07,w3,legs,SIGHTED
elephant,S_09,w3,paws,SIGHTED
elephant,S_10,w3,big,SIGHTED
elephant,S_11,w3,nose,SIGHTED
elephant,S_13,w3,big,SIGHTED
elephant,S_14,w3,four,SIGHTED
elephant,S_15,w3,legs,SIGHTED
elephant,S_17,w3,circle,SIGHTED
elephant,S_20,w3,stacked,SIGHTED
flamingo,S_01,w3,wings,SIGHTED
flamingo,S_02,w3,birds,SIGHTED
flamingo,S_04,w3,long,SIGHTED
flamingo,S_11,w3,birds,SIGHTED
flamingo,S_13,w3,legs,SIGHTED
flamingo,S_15,w3,wings,SIGHTED
flamingo,S_18,w3,legs,SIGHTED
giraffe,S_01,w3,legs,SIGHTED
giraffe,S_07,w3,long,SIGHTED
giraffe,S_09,w3,hooves,SIGHTED
giraffe,S_13,w3,lean,SIGHTED
giraffe,S_14,w3,long,SIGHTED
giraffe,S_15,w3,long,SIGHTED
giraffe,S_20,w3,long,SIGHTED
goat,S_01,w3,legs,SIGHTED
goat,S_05,w3,medium,SIGHTED
goat,S_07,w3,long,SIGHTED
goat,S_09,w3,hooves,SIGHTED
goat,S_13,w3,lean,SIGHTED
goat,S_14,w3,normal,SIGHTED
goat,S_15,w3,long,SIGHTED
goat,S_19,w3,legs,SIGHTED
goat,S_20,w3,long,SIGHTED
gorilla,S_03,w3,standon,SIGHTED
gorilla,S_05,w3,round,SIGHTED
gorilla,S_06,w3,round,SIGHTED
gorilla,S_07,w3,sit,SIGHTED
gorilla,S_09,w3,two,SIGHTED
gorilla,S_10,w3,big,SIGHTED
gorilla,S_13,w3,big,SIGHTED
gorilla,S_14,w3,four,SIGHTED
gorilla,S_15,w3,hands,SIGHTED
gorilla,S_17,w3,upright,SIGHTED
gorilla,S_18,w3,legs,SIGHTED
gorilla,S_19,w3,legs,SIGHTED
grizzly,S_03,w3,standon,SIGHTED
grizzly,S_04,w3,neck,SIGHTED
grizzly,S_05,w3,big,SIGHTED
grizzly,S_06,w3,round,SIGHTED
grizzly,S_07,w3,sit,SIGHTED
grizzly,S_09,w3,two,SIGHTED
grizzly,S_10,w3,big,SIGHTED
grizzly,S_13,w3,big,SIGHTED
grizzly,S_14,w3,four,SIGHTED
grizzly,S_15,w3,legs,SIGHTED
grizzly,S_17,w3,upright,SIGHTED
grizzly,S_18,w3,legs,SIGHTED
grizzly,S_19,w3,legs,SIGHTED
grizzly,S_20,w3,stacked,SIGHTED
hippo,S_01,w3,legs,SIGHTED
hippo,S_04,w3,legs,SIGHTED
hippo,S_05,w3,round,SIGHTED
hippo,S_06,w3,legs,SIGHTED
hippo,S_07,w3,long,SIGHTED
hippo,S_09,w3,paws,SIGHTED
hippo,S_10,w3,big,SIGHTED
hippo,S_13,w3,big,SIGHTED
hippo,S_14,w3,four,SIGHTED
hippo,S_15,w3,medium,SIGHTED
hippo,S_17,w3,circle,SIGHTED
hippo,S_20,w3,stacked,SIGHTED
killerwhale,S_01,w3,streamlined,SIGHTED
killerwhale,S_03,w3,fins,SIGHTED
killerwhale,S_05,w3,long,SIGHTED
killerwhale,S_10,w3,fins,SIGHTED
killerwhale,S_11,w3,ocean,SIGHTED
killerwhale,S_13,w3,fishlike,SIGHTED
killerwhale,S_15,w3,legs,SIGHTED
killerwhale,S_18,w3,mammals,SIGHTED
lion,S_01,w3,legs,SIGHTED
lion,S_04,w3,short,SIGHTED
lion,S_05,w3,big,SIGHTED
lion,S_07,w3,legs,SIGHTED
lion,S_09,w3,paws,SIGHTED
lion,S_10,w3,legs,SIGHTED
lion,S_13,w3,lean,SIGHTED
lion,S_14,w3,four,SIGHTED
lion,S_15,w3,long,SIGHTED
lion,S_17,w3,lean,SIGHTED
lion,S_19,w3,thick,SIGHTED
llama,S_01,w3,legs,SIGHTED
llama,S_05,w3,medium,SIGHTED
llama,S_07,w3,long,SIGHTED
llama,S_09,w3,hooves,SIGHTED
llama,S_13,w3,lean,SIGHTED
llama,S_14,w3,long,SIGHTED
llama,S_15,w3,long,SIGHTED
llama,S_20,w3,long,SIGHTED
mammoth,S_01,w3,legs,SIGHTED
mammoth,S_04,w3,chunky,SIGHTED
mammoth,S_05,w3,round,SIGHTED
mammoth,S_06,w3,four,SIGHTED
mammoth,S_07,w3,long,SIGHTED
mammoth,S_09,w3,paws,SIGHTED
mammoth,S_10,w3,big,SIGHTED
mammoth,S_11,w3,nose,SIGHTED
mammoth,S_13,w3,big,SIGHTED
mammoth,S_14,w3,four,SIGHTED
mammoth,S_15,w3,long,SIGHTED
mammoth,S_17,w3,circle,SIGHTED
mammoth,S_20,w3,stacked,SIGHTED
panda,S_03,w3,standon,SIGHTED
panda,S_04,w3,short,SIGHTED
panda,S_05,w3,big,SIGHTED
panda,S_06,w3,round,SIGHTED
panda,S_07,w3,situp,SIGHTED
panda,S_09,w3,two,SIGHTED
panda,S_10,w3,low,SIGHTED
panda,S_13,w3,big,SIGHTED
panda,S_14,w3,legs,SIGHTED
panda,S_15,w3,medium,SIGHTED
panda,S_17,w3,furball,SIGHTED
panda,S_18,w3,legs,SIGHTED
panda,S_19,w3,legs,SIGHTED
panther,S_01,w3,legs,SIGHTED
panther,S_04,w3,legs,SIGHTED
panther,S_05,w3,big,SIGHTED
panther,S_07,w3,long,SIGHTED
panther,S_09,w3,paws,SIGHTED
panther,S_10,w3,legs,SIGHTED
panther,S_13,w3,lean,SIGHTED
panther,S_14,w3,muscular,SIGHTED
panther,S_15,w3,legs,SIGHTED
panther,S_17,w3,lean,SIGHTED
