target_word,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157,X158,X159,X160,X161,X162,X163,X164,X165,X166,X167,X168,X169,X170,X171,X172,X173,X174,X175,X176,X177,X178,X179,X180,X181,X182,X183,X184,X185,X186,X187,X188,X189,X190,X191,X192,X193,X194,X195,X196,X197,X198,X199,X200,X201,X202,X203,X204,X205,X206,X207,X208,X209,X210,X211,X212,X213,X214,X215,X216,X217,X218,X219,X220,X221,X222,X223,X224,X225,X226,X227,X228,X229,X230,X231,X232,X233,X234,X235,X236,X237,X238,X239,X240,X241,X242,X243,X244,X245,X246,X247,X248,X249,X250,X251,X252,X253,X254,X255,X256,X257,X258,X259,X260,X261,X262,X263,X264,X265,X266,X267,X268,X269,X270,X271,X272,X273,X274,X275,X276,X277,X278,X279,X280,X281,X282,X283,X284,X285,X286,X287,X288,X289,X290,X291,X292,X293,X294,X295,X296,X297,X298,X299,X300
circular,-0.08349609375,0.043212890625,0.130859375,0.095703125,0.059326171875,-0.029541015625,0.109375,-0.04443359375,-0.306640625,-0.11474609375,-0.01318359375,-0.08642578125,-0.03759765625,0.11865234375,-0.1552734375,0.052490234375,-0.046142578125,0.04150390625,0.004730224609375,0.044921875,0.2294921875,0.05029296875,-0.39453125,0.1171875,0.1513671875,-0.029296875,0.0189208984375,-0.03955078125,0.0703125,0.00439453125,-0.11376953125,-0.2080078125,0.09033203125,-0.1484375,-0.0830078125,-0.3203125,0.2890625,-0.142578125,0.1953125,-0.10205078125,0.03125,0.1728515625,0.2197265625,-0.1865234375,0.0177001953125,-0.119140625,-0.09619140625,-0.134765625,0.2734375,-0.244140625,0.11767578125,0.1630859375,0.04052734375,0.07666015625,-0.042236328125,0.193359375,0.06201171875,-0.298828125,0.072265625,-0.0140380859375,-0.130859375,0.1279296875,-0.208984375,-0.059814453125,-0.10498046875,-0.05615234375,-0.236328125,0.177734375,0.177734375,-0.072265625,-0.006072998046875,-0.44921875,0.51171875,-0.038818359375,-0.109375,0.10205078125,0.1513671875,-0.00579833984375,-0.0625,0.158203125,0.228515625,-0.404296875,0.06884765625,-0.2119140625,-0.0123291015625,0.220703125,-0.12109375,-0.41796875,0.205078125,-0.002288818359375,-0.11865234375,-0.14453125,-0.01165771484375,0.036865234375,-0.1640625,0.060546875,0.022705078125,-0.1357421875,0.15625,-0.026123046875,-0.001434326171875,-0.0269775390625,-0.21484375,-0.1953125,0.166015625,0.1875,0.033447265625,0.0537109375,0.0260009765625,-0.2314453125,-0.291015625,-0.36328125,0.046630859375,0.02099609375,0.21484375,-0.03271484375,-0.044921875,-0.1806640625,0.061279296875,-0.08984375,-0.177734375,-0.25,-0.11865234375,-0.040771484375,0.04296875,-0.06884765625,0.00445556640625,-0.1865234375,0.37890625,0.1845703125,0.03271484375,0.259765625,-0.0308837890625,0.2001953125,0.400390625,0.1904296875,-0.1142578125,-0.11083984375,-0.0341796875,0.29296875,0.453125,0.0693359375,0.12158203125,0.011474609375,-0.2421875,0.341796875,-0.208984375,0.044677734375,-0.2001953125,0.177734375,-0.04541015625,0.00830078125,0.0208740234375,-0.0235595703125,0.29296875,-0.126953125,-0.09326171875,-0.005645751953125,0.25390625,0.0732421875,-0.004547119140625,-0.201171875,-0.05322265625,-0.1748046875,-0.08203125,-0.1279296875,0.07177734375,7.0953369140625e-4,-0.11572265625,-0.12109375,-0.1435546875,-0.25390625,-0.1103515625,0.1484375,0.10302734375,0.236328125,0.038330078125,-0.189453125,0.06298828125,-0.2060546875,-0.255859375,0.03564453125,-0.2490234375,0.0208740234375,-0.062255859375,-0.091796875,0.1953125,0.23046875,0.0439453125,0.07373046875,0.04248046875,0.055419921875,-0.431640625,-0.0673828125,0.1787109375,-0.06201171875,-0.1298828125,0.0225830078125,-0.0223388671875,0.0634765625,0.279296875,-0.029541015625,-0.166015625,-0.02001953125,-0.0286865234375,0.0947265625,0.333984375,-0.1640625,-0.0234375,0.1611328125,-0.08984375,-0.212890625,-0.041015625,0.010009765625,0.09130859375,0.059814453125,-0.0032958984375,0.08642578125,-0.031982421875,0.040771484375,0.1953125,0.034423828125,-0.2255859375,0.12060546875,-0.0294189453125,-0.1337890625,-0.0517578125,0.12890625,0.419921875,-0.0703125,0.04248046875,-0.11767578125,0.1669921875,0.158203125,0.006561279296875,0.251953125,0.345703125,-0.05224609375,0.279296875,-0.0693359375,0.16796875,-0.16796875,-0.04736328125,-0.359375,0.037353515625,-0.2734375,-0.1298828125,0.240234375,0.08154296875,0.1044921875,0.40625,0.1376953125,-0.019775390625,-0.02099609375,0.06640625,-0.4296875,-0.08251953125,-0.0380859375,0.1025390625,0.1689453125,0.5234375,-0.035888671875,-0.2109375,-0.271484375,-0.1572265625,0.0654296875,0.2119140625,-0.0634765625,-0.047607421875,0.043701171875,0.05078125,0.2490234375,0.34765625,-0.1298828125,0.220703125,-0.057861328125,-0.05908203125,-0.1982421875,0.2099609375,0.2119140625,-0.107421875,0.21484375,0.10107421875,0.1337890625,0.20703125,-0.10498046875,-0.189453125,0.0169677734375,0.03369140625,0.07275390625,-0.177734375,-0.08642578125,-0.10400390625,-0.1337890625,0.08642578125,0.134765625,0.02734375,0.05419921875,-0.318359375,0.002044677734375
wings,-0.1611328125,0.130859375,-0.046630859375,-0.0206298828125,-0.38671875,-0.2333984375,0.1611328125,-0.236328125,0.032470703125,0.10546875,-0.169921875,-0.1142578125,0.06103515625,0.087890625,-0.306640625,0.2119140625,-0.012939453125,-0.0123291015625,0.0076904296875,-1.4591217041015625e-4,0.171875,0.1513671875,-0.01031494140625,0.047607421875,0.025634765625,-0.1376953125,-0.26953125,-0.18359375,-0.1044921875,0.11083984375,-0.275390625,-0.0654296875,0.1982421875,-0.04931640625,0.2421875,-0.0390625,-0.1591796875,0.0830078125,-0.154296875,0.1748046875,0.087890625,-0.36328125,0.05419921875,-0.0203857421875,0.271484375,-0.2421875,0.10400390625,0.04443359375,0.60546875,0.0849609375,0.0986328125,0.038818359375,0.236328125,-0.0145263671875,0.12890625,-0.1103515625,0.208984375,-0.1064453125,-0.0169677734375,0.08837890625,-0.1845703125,-0.0947265625,0.1875,-0.255859375,-0.027587890625,0.08447265625,0.0294189453125,-0.140625,-0.1162109375,0.24609375,0.2421875,-0.0673828125,0.0230712890625,-0.1103515625,-0.22265625,-0.294921875,-0.005218505859375,0.11962890625,-0.0556640625,-0.154296875,0.15234375,0.25390625,-0.037841796875,-0.375,0.0341796875,-0.10107421875,-0.027587890625,0.00360107421875,0.275390625,-0.1689453125,-0.17578125,-0.083984375,-0.296875,-0.0791015625,-0.03955078125,0.011474609375,-0.0849609375,-0.2099609375,0.0103759765625,-0.466796875,0.07958984375,-0.3671875,0.0478515625,-0.10400390625,0.05419921875,-0.3359375,0.146484375,0.076171875,0.1318359375,0.0888671875,-0.08544921875,-0.12255859375,0.078125,0.23046875,-0.1650390625,-0.07763671875,0.038330078125,0.1357421875,0.03564453125,-0.2734375,0.017578125,-0.287109375,0.062255859375,-0.2138671875,-0.057861328125,0.0576171875,-0.076171875,0.1318359375,0.043701171875,0.4296875,0.265625,0.10595703125,0.1279296875,-0.1298828125,0.064453125,0.2001953125,-0.015380859375,-0.052734375,0.345703125,0.11083984375,0.1337890625,0.058349609375,0.0859375,0.2001953125,0.296875,-0.0206298828125,-0.07080078125,-0.07275390625,-0.04638671875,-0.0869140625,0.11083984375,0.12158203125,0.0115966796875,0.031494140625,0.0703125,-0.058837890625,-0.0625,-0.1728515625,-0.1318359375,-0.0634765625,0.1982421875,-0.0029144287109375,-0.04150390625,-0.11962890625,0.00396728515625,-0.1533203125,3.337860107421875e-4,0.1572265625,-0.0400390625,0.06787109375,-0.19921875,-0.1884765625,-0.0303955078125,-0.302734375,0.251953125,-0.10693359375,-0.0830078125,-0.2265625,0.0284423828125,-0.1259765625,-0.1455078125,-0.408203125,0.1953125,-0.271484375,0.21484375,-0.177734375,0.091796875,0.0264892578125,-0.03857421875,0.09814453125,0.16015625,0.1376953125,-0.21875,-0.126953125,-0.042724609375,0.345703125,-0.064453125,-0.09228515625,-0.1279296875,-0.1650390625,0.1337890625,-0.12353515625,-0.16796875,-0.1923828125,0.10400390625,0.09912109375,0.07470703125,-0.142578125,-0.0419921875,-0.0125732421875,-0.267578125,0.11328125,-0.2060546875,0.0419921875,-0.036865234375,-0.0986328125,-0.0157470703125,0.1943359375,-0.0751953125,0.2109375,-0.103515625,-0.4296875,-0.035400390625,0.1640625,0.10302734375,0.0198974609375,-0.283203125,0.0869140625,-0.0458984375,0.1044921875,-0.0260009765625,-0.322265625,0.0303955078125,0.034912109375,0.1708984375,-0.1552734375,0.080078125,-0.275390625,0.11083984375,0.1572265625,0.06787109375,0.1865234375,0.002288818359375,-0.134765625,-0.03125,0.036865234375,0.060546875,-0.296875,0.1396484375,0.28515625,0.1796875,-0.26953125,0.1083984375,0.140625,0.10107421875,-0.453125,-0.1591796875,0.58203125,-0.16015625,-0.2080078125,-0.15234375,0.419921875,-0.279296875,0.11767578125,0.006622314453125,-0.1875,0.078125,-0.0556640625,-0.1357421875,0.302734375,-0.1748046875,0.1796875,0.07958984375,0.1416015625,0.275390625,-0.0302734375,-0.12109375,-0.12890625,-0.21875,-0.1103515625,-0.04052734375,0.007476806640625,0.03955078125,0.1552734375,-0.01312255859375,0.0263671875,0.08251953125,0.203125,-0.0030670166015625,-0.01239013671875,-0.0277099609375,0.0732421875,-0.224609375,0.04931640625,0.1611328125,-0.134765625,0.205078125,0.0419921875,-0.5,0.03564453125
slick,0.28125,0.044189453125,-0.267578125,-0.08935546875,0.057861328125,0.2216796875,-0.3046875,0.017578125,-0.06689453125,0.107421875,-0.007781982421875,-3.1280517578125e-4,-0.0341796875,-0.154296875,0.001220703125,-9.3841552734375e-4,0.08349609375,0.080078125,0.076171875,-0.048095703125,0.203125,0.1611328125,0.15234375,0.00592041015625,0.2294921875,0.0869140625,0.08740234375,0.033935546875,0.298828125,0.197265625,-0.1962890625,0.486328125,0.2578125,0.10009765625,-0.02685546875,0.037841796875,-0.0439453125,0.150390625,-0.10107421875,-0.0341796875,0.44140625,-0.208984375,0.203125,-0.09033203125,-0.1767578125,-0.0458984375,-0.06640625,0.37890625,0.40625,0.11279296875,0.2373046875,0.294921875,0.298828125,-0.2197265625,0.045166015625,0.37890625,0.1572265625,-0.322265625,0.07763671875,0.11376953125,-0.1142578125,0.0263671875,-0.380859375,-0.162109375,0.140625,0.0771484375,-0.04052734375,0.052734375,-0.040283203125,0.2099609375,-0.1982421875,0.03173828125,0.02978515625,0.05517578125,-0.5546875,0.138671875,0.142578125,0.056884765625,0.0166015625,0.1318359375,-0.1728515625,0.0771484375,-0.04541015625,0.024169921875,0.224609375,-0.1630859375,-0.3828125,0.025146484375,0.07177734375,0.2041015625,-0.042724609375,-0.11181640625,0.0673828125,0.1875,-0.050048828125,0.10107421875,-0.1494140625,-0.0184326171875,0.0859375,0.0294189453125,0.162109375,0.25390625,-0.068359375,-0.10986328125,0.1513671875,-0.1044921875,0.23046875,-0.14453125,0.041015625,-0.13671875,0.111328125,0.07470703125,0.11474609375,-0.1396484375,0.236328125,-0.1787109375,-0.039306640625,-0.2265625,-0.283203125,0.19140625,-0.30078125,-0.031982421875,-0.1328125,0.318359375,0.1201171875,0.1162109375,-0.064453125,-0.1572265625,0.201171875,-0.1279296875,-0.06103515625,0.234375,0.234375,0.2373046875,-0.07177734375,0.1767578125,0.12158203125,0.1513671875,-0.09619140625,0.07763671875,0.01556396484375,-0.185546875,0.1494140625,-0.002593994140625,0.1279296875,0.234375,0.1240234375,-0.00958251953125,-0.1572265625,0.06298828125,-0.12255859375,-0.1572265625,-0.007110595703125,0.326171875,-0.3046875,-0.01171875,0.051025390625,0.021240234375,-0.060302734375,0.1376953125,0.09130859375,0.248046875,-0.0576171875,0.1357421875,0.031005859375,0.035888671875,0.0194091796875,-0.057861328125,0.02001953125,0.1376953125,-0.0113525390625,-0.05126953125,-0.10693359375,0.140625,0.0262451171875,0.03857421875,-0.1728515625,-0.287109375,-0.375,-0.01904296875,0.08203125,-0.337890625,-0.2109375,-0.08544921875,-0.1826171875,0.1767578125,0.12890625,0.02587890625,-0.298828125,0.0654296875,-0.00738525390625,0.125,0.111328125,-0.236328125,0.05029296875,0.142578125,-0.166015625,-0.154296875,0.060546875,0.04541015625,0.2890625,0.1279296875,-0.232421875,0.05615234375,0.19140625,0.1953125,0.01531982421875,-0.1474609375,-0.01153564453125,0.06396484375,-0.0751953125,0.012451171875,-0.154296875,-0.003173828125,0.052978515625,-0.2490234375,-0.06103515625,0.052734375,-0.1728515625,0.02197265625,-0.1650390625,-4.2724609375e-4,0.19140625,-0.1357421875,0.134765625,0.1298828125,0.061279296875,-0.17578125,0.2353515625,0.0164794921875,0.4921875,0.08837890625,0.11279296875,-0.29296875,-0.044189453125,0.140625,0.058349609375,-0.345703125,0.25,0.06982421875,0.2890625,0.0712890625,-0.0458984375,-0.21875,0.029541015625,0.08935546875,0.1552734375,0.10986328125,-0.0294189453125,-0.035400390625,-0.0390625,-0.126953125,0.18359375,0.376953125,0.154296875,-0.30859375,-0.1298828125,0.0120849609375,-0.205078125,-0.025390625,0.123046875,0.2021484375,0.050537109375,-0.2451171875,0.220703125,0.244140625,-0.027587890625,-0.40234375,-0.1298828125,-0.09765625,0.07763671875,0.1064453125,-0.2001953125,-0.1015625,0.01348876953125,0.21875,-0.07470703125,0.041748046875,-0.16015625,0.208984375,-0.056884765625,0.054931640625,0.15234375,0.18359375,-0.28125,-0.3125,-0.208984375,0.031982421875,0.1845703125,-0.01043701171875,0.10888671875,-0.30859375,-0.1396484375,-0.1796875,0.236328125,-0.0255126953125,0.1728515625,-0.21484375,-0.2578125,0.0299072265625
medium,0.0274658203125,0.099609375,-0.1396484375,0.2197265625,0.03857421875,-0.197265625,0.318359375,-0.09130859375,0.1455078125,0.0615234375,-0.11474609375,-0.1865234375,0.13671875,-0.07177734375,-0.140625,-0.0084228515625,-0.1279296875,0.27734375,-0.171875,-0.205078125,-0.08447265625,-0.181640625,0.111328125,-0.049072265625,-0.006072998046875,-0.357421875,-0.0615234375,-0.05029296875,0.0263671875,-0.1416015625,-0.068359375,-0.1904296875,-0.263671875,-0.150390625,-0.0634765625,-0.1005859375,0.03369140625,-0.0291748046875,0.1083984375,-0.033935546875,-0.09375,0.455078125,0.061279296875,0.2080078125,-0.0673828125,0.005340576171875,0.0311279296875,-0.1416015625,-0.01348876953125,0.099609375,-0.07470703125,0.0947265625,-0.1435546875,0.0150146484375,0.01104736328125,-0.033203125,0.1279296875,0.0751953125,-0.1416015625,-0.275390625,0.015380859375,0.16015625,-0.27734375,-0.125,-0.283203125,0.2451171875,-0.25,0.0213623046875,0.349609375,0.17578125,-0.33203125,-0.1318359375,0.0308837890625,0.23046875,-0.095703125,0.0595703125,-0.2734375,0.054931640625,0.00830078125,-0.1728515625,0.2421875,-0.1396484375,0.054443359375,0.1259765625,0.25390625,0.07373046875,-0.25,0.1552734375,0.439453125,0.23828125,0.01092529296875,-0.2734375,-0.11328125,0.142578125,-0.05908203125,-0.1201171875,0.07763671875,-0.07568359375,0.1474609375,-0.00136566162109375,-0.0274658203125,0.24609375,-0.248046875,-0.357421875,-0.11083984375,-0.15625,-0.03271484375,0.083984375,0.1572265625,-0.1005859375,-0.2236328125,-0.146484375,-0.2080078125,0.09765625,0.234375,0.054931640625,-0.1435546875,-0.078125,0.036865234375,0.21875,0.0018157958984375,-0.197265625,-0.09716796875,0.1845703125,-0.12255859375,0.2421875,0.02587890625,0.1181640625,-0.0537109375,-0.0296630859375,0.1494140625,0.294921875,0.0673828125,0.0615234375,-0.2431640625,0.1162109375,0.130859375,-0.2216796875,0.392578125,0.039306640625,0.212890625,-0.2275390625,0.021240234375,0.205078125,-0.09033203125,-0.32421875,-0.2294921875,-0.1689453125,0.01318359375,-0.10693359375,-0.06005859375,0.05615234375,-0.216796875,-0.01348876953125,-0.08544921875,0.0341796875,-0.1416015625,-0.11376953125,-0.19921875,-0.0439453125,-0.140625,0.236328125,-0.08740234375,-0.0208740234375,0.25390625,0.259765625,-0.103515625,0.0771484375,0.1591796875,-0.2099609375,-0.0771484375,-0.024658203125,0.078125,0.05810546875,0.01177978515625,0.024658203125,0.0751953125,-0.25,-0.1376953125,0.2294921875,0.01409912109375,-0.275390625,-0.12451171875,-0.244140625,-0.051025390625,-0.455078125,0.0020294189453125,-0.09423828125,0.029296875,0.16015625,-0.03955078125,-0.01318359375,-0.1591796875,-0.23046875,-0.07861328125,-0.0419921875,-0.091796875,0.046630859375,0.111328125,-0.267578125,0.27734375,-0.091796875,0.0595703125,0.036376953125,-0.031494140625,-0.16796875,-0.26171875,0.087890625,-0.1240234375,-0.154296875,0.007568359375,-0.09814453125,-0.05712890625,-0.12451171875,-0.240234375,-0.103515625,0.1845703125,-0.0576171875,-0.310546875,-0.060546875,0.0869140625,0.296875,-0.345703125,-0.05224609375,0.08349609375,-0.01348876953125,0.0546875,-0.193359375,-0.1318359375,-0.279296875,-0.265625,-0.25390625,0.09814453125,0.1806640625,-0.140625,0.06298828125,-0.03662109375,0.042236328125,-0.0299072265625,0.06689453125,0.06494140625,0.10302734375,0.0732421875,0.0018157958984375,0.185546875,-0.353515625,-0.349609375,0.228515625,0.1875,0.05322265625,0.259765625,-0.044677734375,-0.0020751953125,0.302734375,0.1328125,0.03857421875,-0.25390625,0.056396484375,0.146484375,0.042236328125,-0.026123046875,0.08447265625,-0.19921875,0.06591796875,-0.032958984375,0.08056640625,-0.10400390625,-0.0859375,-0.09228515625,-0.181640625,0.06396484375,-0.1103515625,-0.080078125,-0.333984375,0.04833984375,-0.059326171875,0.08544921875,-0.059814453125,-0.11669921875,0.123046875,0.0133056640625,0.1904296875,0.310546875,-0.10546875,-0.1162109375,-0.255859375,-0.09912109375,-0.0247802734375,-0.271484375,0.0771484375,-0.34765625,0.0255126953125,-0.0869140625,-0.2392578125,-0.027099609375,-0.265625,0.01470947265625,0.208984375,-0.1552734375,-0.049560546875
soft,0.0634765625,0.1357421875,0.017333984375,0.185546875,-0.1005859375,-0.09716796875,-0.031494140625,0.00933837890625,-0.0019073486328125,0.08251953125,-0.2314453125,0.00118255615234375,-0.09130859375,-0.1259765625,-0.044677734375,-0.05517578125,0.051025390625,0.154296875,-0.1064453125,-0.1689453125,-0.052978515625,0.19140625,-0.1826171875,0.1240234375,0.1708984375,0.02685546875,0.0206298828125,-0.019775390625,-0.00238037109375,-0.068359375,-0.1396484375,0.0194091796875,0.01483154296875,-0.0625,-0.00634765625,0.06884765625,-0.173828125,0.0311279296875,-0.0028533935546875,-0.361328125,0.2275390625,-0.240234375,0.37109375,0.1025390625,-0.07275390625,-0.1455078125,0.1572265625,-0.07080078125,0.376953125,0.140625,0.1591796875,0.267578125,0.07373046875,0.1435546875,-0.06787109375,-0.10595703125,0.03662109375,-0.10107421875,-0.1044921875,-0.058349609375,-0.37890625,0.146484375,-0.267578125,-0.27734375,0.0625,-0.003173828125,-0.1943359375,-0.04443359375,0.1826171875,0.2392578125,0.15234375,0.0126953125,-0.2490234375,0.126953125,-0.1689453125,-0.0576171875,0.388671875,0.16796875,0.18359375,0.2314453125,-0.1279296875,0.006927490234375,1.468658447265625e-4,-0.03369140625,0.0240478515625,-0.2373046875,-0.0673828125,0.2109375,0.09619140625,0.1142578125,-0.1298828125,0.2275390625,0.0478515625,0.036865234375,0.1318359375,-0.1064453125,0.27734375,-0.0277099609375,0.154296875,-0.287109375,-0.0546875,0.083984375,-0.1005859375,-0.04931640625,-0.0791015625,0.008056640625,0.052978515625,0.1064453125,0.22265625,-0.171875,-0.201171875,-0.0732421875,-0.11376953125,0.14453125,0.130859375,-0.0240478515625,0.09716796875,0.095703125,-0.0086669921875,0.078125,-0.057861328125,0.08251953125,0.054931640625,0.0732421875,-0.2275390625,-0.18359375,0.1044921875,-0.002777099609375,0.3515625,-0.236328125,0.00592041015625,0.09765625,0.2578125,0.1650390625,-0.197265625,-0.162109375,0.318359375,-0.023193359375,0.240234375,-0.01556396484375,0.189453125,-0.0233154296875,0.049560546875,-0.130859375,0.03369140625,-0.130859375,-0.10009765625,-0.012939453125,-0.1630859375,0.08642578125,0.109375,-0.18359375,0.0712890625,0.2890625,-0.1162109375,-0.0693359375,-0.390625,0.04345703125,0.045654296875,0.1591796875,-0.2236328125,-0.306640625,0.1689453125,-0.267578125,-0.0625,0.1767578125,0.035888671875,-0.005889892578125,-0.0196533203125,-0.10205078125,-0.119140625,0.08154296875,-0.228515625,0.1337890625,-0.0263671875,0.12890625,0.0306396484375,-0.26171875,-0.1826171875,0.0064697265625,-0.07666015625,-0.220703125,-0.015625,0.0849609375,-0.1484375,-0.142578125,-0.0191650390625,0.01458740234375,0.09814453125,0.0888671875,0.002197265625,-0.1435546875,0.0732421875,-0.08349609375,0.0018310546875,0.267578125,0.039306640625,-0.279296875,-0.058349609375,0.0162353515625,0.0390625,0.150390625,0.0228271484375,-0.1904296875,0.2734375,-0.2138671875,-0.181640625,-0.087890625,-0.03955078125,0.1318359375,-0.1513671875,-0.0947265625,0.10986328125,0.11767578125,0.3046875,-0.12158203125,0.038818359375,-0.197265625,-0.16796875,-0.0654296875,0.142578125,0.224609375,-0.216796875,0.0888671875,0.046875,0.125,0.046630859375,-0.2236328125,0.16015625,0.1767578125,0.0198974609375,-0.0242919921875,0.05029296875,0.05029296875,-0.0595703125,-0.038330078125,-0.1875,-0.2890625,-0.1875,0.09130859375,0.326171875,0.01177978515625,-0.0927734375,-0.0189208984375,0.004608154296875,-0.1279296875,-0.060791015625,-0.10107421875,-0.09228515625,-0.12890625,0.07421875,-0.123046875,0.10400390625,-0.00958251953125,-0.068359375,-0.248046875,-0.2451171875,0.0024871826171875,-0.0252685546875,0.056396484375,0.051025390625,0.07177734375,-0.248046875,-0.1611328125,0.01373291015625,-0.0186767578125,-0.341796875,-0.302734375,0.0146484375,0.080078125,0.057373046875,0.12353515625,0.01220703125,-0.162109375,-0.177734375,0.19140625,-0.037353515625,-0.04541015625,-0.10498046875,0.1357421875,0.0400390625,0.1494140625,0.109375,-0.08349609375,0.03466796875,-0.1484375,-0.039306640625,-0.09326171875,-0.1591796875,0.1767578125,-0.0390625,0.0196533203125,0.08154296875,-0.1484375,-0.083984375,-0.01336669921875,0.1845703125,-0.06396484375,0.047119140625,-0.0546875
wide,-0.0181884765625,-0.0224609375,0.01556396484375,0.166015625,-0.03369140625,-0.26171875,0.01092529296875,-0.2236328125,0.12890625,0.1806640625,-0.005462646484375,-0.048583984375,0.08349609375,-0.126953125,0.16796875,-0.171875,0.10302734375,0.1708984375,-0.0223388671875,0.06640625,0.052734375,0.054443359375,-0.01141357421875,0.1591796875,0.0771484375,-0.05859375,-0.34765625,0.0458984375,0.322265625,-0.1904296875,-0.37890625,0.283203125,0.08642578125,-0.0235595703125,-0.0040283203125,-0.037109375,-0.01361083984375,-0.038330078125,-0.10009765625,0.193359375,0.0269775390625,-0.150390625,0.006744384765625,-0.04443359375,-0.1298828125,0.171875,-0.1533203125,-0.083984375,0.16796875,-0.1416015625,0.1044921875,-0.08447265625,0.0091552734375,0.016845703125,-0.2060546875,0.240234375,0.1591796875,-0.197265625,-0.0113525390625,-0.10302734375,-0.11962890625,0.0062255859375,-0.1572265625,-0.26171875,0.208984375,0.0264892578125,0.177734375,-0.024658203125,0.0703125,0.1435546875,-0.03369140625,-0.1728515625,0.3671875,0.057861328125,-0.23046875,0.0038909912109375,-0.0250244140625,-0.1103515625,0.0703125,0.2197265625,-0.04248046875,-0.10986328125,-0.0966796875,-0.0169677734375,0.109375,-0.0927734375,-0.15234375,-0.08984375,0.0869140625,0.140625,0.043701171875,0.0791015625,0.0380859375,0.1787109375,-0.01495361328125,-0.0947265625,-0.0595703125,0.0089111328125,-0.0625,0.1884765625,-0.0615234375,-0.251953125,-0.04736328125,-0.099609375,0.058349609375,0.1552734375,-0.1787109375,-0.006500244140625,0.1220703125,-0.375,-0.15234375,-0.0013275146484375,-0.310546875,-0.2119140625,0.1767578125,0.072265625,0.06591796875,0.033935546875,0.030517578125,-0.09716796875,-0.044921875,-0.0888671875,-0.263671875,0.130859375,0.125,-0.0234375,0.09912109375,0.07763671875,0.05517578125,0.1328125,0.001495361328125,0.189453125,0.1171875,-0.0120849609375,-0.0291748046875,-0.0654296875,0.0230712890625,0.1767578125,0.33984375,-0.053955078125,-0.0927734375,0.03662109375,0.12158203125,0.0107421875,-0.1650390625,-0.189453125,-0.2158203125,0.01031494140625,-0.1689453125,0.248046875,0.12890625,-0.056884765625,-0.024169921875,0.21484375,0.1015625,0.1728515625,0.037109375,-0.177734375,-0.036865234375,-0.1259765625,-0.1826171875,0.12158203125,0.0693359375,-0.24609375,-0.040771484375,0.25,-0.016845703125,-0.033203125,-0.1572265625,-0.267578125,0.1669921875,-0.1328125,-0.1162109375,-0.248046875,0.27734375,-0.042724609375,0.018798828125,-0.25,-0.115234375,-0.154296875,-0.2275390625,0.04248046875,0.01318359375,0.1474609375,-0.099609375,0.10302734375,0.046875,-0.00714111328125,0.1318359375,0.13671875,0.255859375,-0.2255859375,0.2177734375,-0.1181640625,-0.146484375,-0.0162353515625,0.00970458984375,0.06640625,-0.1728515625,0.0135498046875,0.16796875,-0.1416015625,0.2001953125,-0.072265625,0.376953125,0.189453125,0.1513671875,-0.0625,-0.1845703125,0.2099609375,-0.1494140625,0.1845703125,0.07080078125,0.10498046875,-0.09716796875,-0.0380859375,0.1552734375,-0.07373046875,-0.11083984375,0.326171875,0.1669921875,-0.296875,-0.09619140625,-0.1796875,-0.05908203125,0.162109375,0.05712890625,-0.162109375,0.267578125,-0.1298828125,-0.0771484375,-0.037841796875,0.12451171875,-0.024658203125,-0.036376953125,-0.034912109375,0.0186767578125,-0.1298828125,0.06787109375,0.234375,-0.012939453125,-0.1298828125,-0.0024261474609375,3.223419189453125e-4,-0.1826171875,-0.0106201171875,-0.036376953125,0.0238037109375,0.018798828125,-0.0031585693359375,0.0081787109375,-0.035400390625,0.12109375,0.107421875,0.283203125,-0.259765625,-0.01483154296875,0.035400390625,-0.1240234375,0.1884765625,-0.00579833984375,0.1103515625,-0.3046875,-0.1357421875,0.1796875,-0.0947265625,0.023193359375,-0.1103515625,-0.10009765625,-0.021240234375,-0.1484375,0.029296875,-0.06884765625,0.07275390625,-0.03271484375,-0.11279296875,-0.0703125,-0.2001953125,0.2392578125,0.271484375,-0.1171875,0.130859375,-0.2421875,0.140625,3.2806396484375e-4,0.1953125,0.0206298828125,0.047119140625,-0.052734375,-0.04833984375,-0.111328125,-0.0478515625,-0.1591796875,0.1279296875,-0.04150390625,0.10986328125,0.1953125,0.1064453125,-0.158203125,-0.1669921875
