target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
long,0.075172,0.11115,-0.093394,0.28195,0.28358,-0.11757,0.11484,-0.09394,-0.073221,0.2678,0.22019,0.27348,-0.48801,0.023957,-0.024272,-0.33948,-0.21071,-0.085382,0.044486,0.037774,-0.17761,-0.20097,-0.27725,-0.062598,0.066034,-0.063025,0.13032,-0.062603,0.29658,-0.15041,-0.303,0.15193,0.031429,0.11181,0.22166,0.17469,0.096073,-0.42762,0.25469,-0.15188,0.077658,-0.19006,-0.10748,0.21393,-0.31198,0.035879,0.12369,0.046453,0.12383,-0.031646,-0.21512,0.051674,0.094816,-0.19905,-0.12299,-0.098337,0.05979,-0.077961,-0.080053,-0.010476,-0.26511,-0.10447,0.20258,-0.083996,0.0091845,-0.20078,-0.27478,0.34118,-0.20559,0.068529,0.069029,0.061262,-0.049723,-0.31611,-0.14489,0.057819,0.59147,0.14519,0.023382,-0.0063874,0.11642,-0.33673,-0.071293,0.020046,-0.052932,-0.074815,-0.24145,0.1647,-0.0012631,0.11038,-0.026885,0.30542,0.27851,-0.10066,0.28922,0.021093,0.3175,-0.17904,-0.1218,0.23553,-0.084797,-0.18247,0.29869,0.03275,-0.065962,0.017532,-0.030883,0.061002,0.21308,0.18301,0.081398,0.060461,-0.13232,0.24025,0.27378,-0.15728,-0.27727,0.060029,-0.044251,0.1618,0.25126,-0.048801,0.02565,0.14108,0.12787,-0.073377,0.31179,-0.282,-0.16025,-0.11543,0.070952,0.3199,0.085118,-0.12794,-0.13236,0.027052,-0.1519,-0.37468,-0.057073,0.034968,-0.0090938,0.26461,0.18609,0.36877,0.10708,0.094679,-0.40976,-0.27762,-0.16034,0.23316,0.04536,-0.14707,-0.13481,0.012826,-0.18125,-0.26562,0.043292,-0.047216,0.26881,-0.018445,0.030717,0.1141,-0.46047,0.1483,0.040342,-0.37786,-0.059437,-0.098422,-0.12357,-0.21027,-0.11144,-0.64807,-0.051617,-0.18735,0.09316,0.33275,-0.084282,0.15706,0.073642,-0.50811,-0.11287,-0.056822,-0.079244,-0.041958,0.24413,0.12841,7.2619e-4,-0.26509,0.041002,-0.034196,-0.3102,-0.33293,0.20231,0.10393,-0.095028,-0.042931,0.30296,0.19261,-0.054879,-0.039993,-0.1026,0.10911,-0.24292,0.22518,-0.391,-0.30721,-0.042943,0.064123,0.22477,-0.093349,0.15416,-0.33146,-0.032069,-0.27171,-0.1814,-0.1691,-0.023226,-0.30293,-0.11621,-0.046212,-0.15708,0.029193,-0.26482,0.025531,-0.037069,-0.064344,-0.018758,0.090355,-0.079829,-0.22625,-0.077298,0.25484,-0.082326,-0.2242,-0.14765,-0.064052,0.41082,-0.25137,0.107,0.1184,0.1594,0.047955,0.40244,0.15597,0.20865,0.093399,0.011533,0.079227,-0.2717,-0.13274,0.05812,0.0052927,-0.47019,-0.15038,-0.1544,0.014563,-0.16567,-0.0017802,0.20818,0.16779,-0.087154,0.21119,-0.028631,-0.21292,-0.039959,-0.046695,0.053627,0.21187,-0.10199,-0.14719,-0.13119,0.17595,0.33596,0.051268,0.14866,-0.092284,0.34478,0.12432,-0.19105,-0.068926,-0.017874,0.032981,-0.15788,-0.45502,0.033714,-0.15991,0.079826,0.13659,0.051632,0.36711,-0.15171,-0.25436,0.063772,-0.22616,0.024395,-0.2679,-0.23825,0.053452,0.36792,0.17894
small,-0.044569,0.12975,0.30620000000000003,0.32749,0.090697,-0.15,0.28065,-0.019646,0.30794,0.25797,-0.14262,0.32599,-0.038048,0.57164,0.0089733,1.0294e-4,-0.057224,0.14873,0.106,-0.10305,-0.1499,-0.16604,-0.21642,-0.039211,-0.12086,-0.10131,-0.19782,-0.10773,-0.066765,0.16736,-0.029736,0.10794,-0.33281,0.012935,0.25162,-0.27114,0.12538,0.12269,-0.080379,-0.18021,0.08317,-0.097463,-0.027181,0.21669,-0.26765,0.24207,0.26535,0.073196,0.030083,0.052547,-0.3171,-0.090868,-0.11781,0.050549,-0.1715,0.10071,0.17369,0.19917,-0.014242,0.19281,-0.17533,-0.36261,0.26716,0.21643,0.013055,-0.52927,-0.31796,0.051683,0.17658,-0.19161,-0.32743,-0.055909,0.063444,-0.099898,0.011311,0.14648,0.033394,0.027594,0.094831,-0.23824,-0.043386,-0.055104,-0.18777,-0.13356,0.53811,0.24552,-0.015779,0.19209,0.060077,0.089273,-0.13558,0.28525,0.11295,-0.3677,0.38141,-0.21998,0.22991,0.054199,-0.12284,0.035177,-0.10606,-0.04837,0.029296,0.10901,0.2383,0.14716,-0.34044,0.35985,0.19649,-0.083531,0.028103,0.041879,-0.10193,0.023573,-0.015741,-0.10354,-0.10312,0.028958,0.12745,-0.052247,0.41358,0.026284,-0.12177,0.31586,0.011817,0.089758,0.0068711,-0.032406,0.18483,0.18165,-0.080425,0.407,-0.19332,0.13577,-0.17561,0.11747,0.025311,0.029125,-0.029527,-0.11396,0.13333,0.16254,0.13706,-0.0041846,0.31038,0.39834,-0.072155,0.027716,0.18289,-0.0076417,0.15409,-0.28368,-0.41852,0.12342,-0.23123,-0.022124,0.14865,-0.1496,0.18531,-0.014967,-0.11009,0.36141,0.086561,0.13253,0.32016,0.12984,-0.26087,-0.1715,0.28792,0.25821,-0.31841,-0.013635,-0.33478,-0.31903,-0.14617,0.26159,0.26867,0.2398,0.1457,0.15355,0.36423,0.18399,0.21432,-0.03854,0.49918,-0.037003,-0.17154,-0.031331,0.21834,-0.064746,0.094334,-0.21948,0.24398,0.072238,-0.15773,-0.21922,0.25398,0.35433,-0.12586,-0.11469,-0.070634,0.31751,-0.078949,0.19969,-0.13124,-0.34434,-0.23322,-4.1517e-5,-0.18244,0.089794,0.058073,0.005757,-0.083403,0.034293,-0.021519,-0.33497,0.022108,-0.12273,-0.15881,-0.081191,0.030885,0.15625,-0.21388,0.25294,-0.023764,-0.10212,-0.36302,-0.061991,0.032348,0.02118,0.012433,-0.26231,-0.17642,0.062744,-0.1097,-0.15441,0.051102,-0.464,0.13666,-0.0027866,-0.13489,0.13598,0.17063999999999999,-0.14508,-0.29246,0.30355,-0.11461,-0.029563,-0.051961,0.12573,0.28605,-0.10489,-0.3172,-0.084766,-0.050732,0.2584,0.073971,0.035762,0.33204,-0.09897,-0.13807,-0.035295,0.065375,-0.23819,-0.4795,0.23289,0.10896,-0.028577,-0.2213,0.073417,-0.13726,0.1555,0.025867,0.043997,-0.1268,-0.19367,0.23954,-0.097004,-0.051667,0.020588,0.11556,-0.068946,-0.049027,0.091017,0.263,0.24099,0.066722,0.15059,-0.14058,0.16871,0.34739,-0.0052584,-0.0075259,0.045862,-0.01217,-0.0083114,0.065184,0.19666,0.11711,0.073492
short,0.097098,-0.01967,-0.14618,0.074745,0.40361,0.015012,0.16508,-0.019278,0.17962,0.15455,0.22342,0.39953,-0.22136,0.20719,-0.23297,-0.1158,0.23185,0.18792,0.20075,0.17867,-0.2481,-0.05414,-0.64404,-0.12739,0.11285,-0.08899,-0.090676,-0.086828,0.38214,0.028772,-0.2579,-0.18448,-0.072599,0.032165,0.53079,0.088418,-0.21769,-0.17804,0.43935,-0.24837,0.066292,-0.14636,-0.095796,0.1848,-0.26171,0.0094729,0.14957,0.097332,0.23785,-0.10283,0.11897,-0.17765,0.17814,-0.20659,0.02985,-0.22519,0.19479,-0.12054,0.079845,-0.095394,-0.40254,-0.0898,0.19911,0.16587,0.032689,-0.16632,-0.48361,0.49832,-0.1354,0.076966,0.10341,-0.056782,-0.06075,-0.12526,-0.23274,-0.12973,0.24047,0.13922,0.035077,0.12699,-0.059879,-0.16016,-0.10215,0.18842,0.16459,-0.10807,-0.158,9.8146e-4,0.052507,-0.27487,0.012289,-0.047737,0.46222,-0.19281,0.28736,0.05619,0.18055,-0.067957,-0.27139,0.44284,0.036046,-0.13615,0.13667,0.16445,-0.066612,0.092253,0.090053,0.25531,0.25616,-0.13442,2.8502e-4,0.14037,-0.27642,0.083957,0.11207,-0.21114,-0.21736,-0.0078808,0.047368,0.27924,0.24525,-0.17656,-0.023321,0.2169,0.10562,0.15269,-0.016803,-0.21727,0.17251,-0.12615,0.22608,0.26204,-0.093561,-0.24361,0.077368,0.040125,0.040136,-0.15851,-0.15454,0.14842,0.33924,-0.022246,0.29735,0.3076,0.055754,0.058552,-0.42827,-0.46177,0.082509,0.24597,-0.11191,-0.22141,-0.29462,-0.080793,-0.18407,-0.025548,0.13782,0.034828,-0.0078262,0.11394,-0.014537,0.23119,0.028972,-0.075916,0.13609,-0.27131,-0.29924,-0.14383,-0.021519,-0.015554,-0.31184,-0.157,-0.2284,-0.3045,0.020289,0.65648,-0.12419,0.19336,0.1499,-0.38461,-0.051577,-0.14624,0.074982,-0.36391,0.10713,0.22077,-0.072524,-0.090753,0.061198,0.29026,-0.20433,-0.15191,0.14526,0.050326,-0.069554,-0.080421,0.035305,0.19693,-0.17821,0.013634,-0.089311,0.12891,-0.10237,-0.23647,-0.089852,-0.39339,-0.1367,0.26576,0.096708,0.015162,0.15043,-0.30049,-0.007939,-0.082912,-0.22246,-0.20639,-0.1262,-0.12082,-0.43959,0.034892,-0.16039,-0.12927,-0.26245,-0.065208,-0.022228,0.050129,-0.1372,-0.12645,-0.092489,-0.083411,0.15857,0.16524,0.026536,-0.14225,-0.29399,0.14725,0.36728,-0.13015,-0.20127,-0.29844,0.11889,-0.036183,0.28814,-0.088462,0.059604,0.15733,-7.7061e-4,0.071024,-0.27723,-0.004847,-0.26428,-0.020695,-0.45186,-0.28522,-0.087012,0.087815,-0.26515,0.082955,0.18703,0.31524,-0.0078002,-0.19639,-0.082201,-0.031808,-0.1699,0.021233,-0.12046,0.10213,-0.21367,-0.34241,-0.49774,0.11707,0.082211,0.042772,-0.068834,0.076443,0.22622,0.12577,0.016524,0.1962,0.1119,0.25698,-0.13583,-0.5125,0.36058,-0.014774,-0.12439,0.041087,0.12148,0.12256,-0.11093,-0.44618,0.1405,-0.069282,-0.013511,-0.22971,-0.18098,-0.021225,0.24582,0.21006
light,-0.24597,0.014407,0.39069,0.29618,-0.010681,0.20788,-0.18473,-0.045366,0.25365,-0.063404,-0.15867,0.37818,-0.38285,0.18505,0.4144,0.061641,-0.32957,-0.21528,0.16761,0.17566,-0.21887,-0.13394,-0.28868,-0.20131,-0.14543,-0.18004,-0.16347,0.095459,4.127e-4,-0.17441,0.1068,0.35424,-0.28361,0.42371,0.20921,0.12008,-0.16158,-0.52346,0.083191,0.1538,0.004263,-0.0021566,-0.19685,-0.066828,-0.0079957,-0.069484,0.030874,-0.027425,-0.11556,0.39272,-0.034005,-0.061926,-0.14061,-0.22631,0.13433,0.14733,-0.19952,0.26939,0.14785,-0.17579,-3.6767e-4,-0.16046,-0.13456,-0.0041234,-0.18567,-0.16547,0.029042,-0.058785,0.080172,0.42072,-0.56744000000000006,0.092744,0.045264,-0.081859,0.088417,-0.45881,0.12421,0.40376,-0.13385,0.053172,0.0057109,0.30892,-0.28846,-0.056571,-0.21612,0.28807,0.069482,0.17528,0.21922,0.081717,0.024727,0.031819,0.20679,-0.058988,0.1512,-0.17557,-0.090395,-0.057402,-0.34647,-0.0080356,0.0033007,0.09986,-0.1788,-0.081322,-0.23419,0.057484,-0.39364,0.38356,-0.2436,0.23889,-0.14811,-0.052502,0.17049,-0.22273,-0.062192,0.13735,0.099471,-0.21317,-0.10792,0.12202,0.40342,0.16152,0.0046085,0.040095,-0.24929,0.013894,-0.14713,-0.018606,0.48936,0.02813,0.35965,0.11517,-0.4833,0.21276,0.16776,0.0087083,0.43798,0.022208,-0.025094,0.44261,-0.083083,0.34499,0.28003,-0.19512,-0.053359,-0.15709,-0.27778,0.31762,-0.19866,-0.11588,0.46685,-0.28255,-0.115,0.22436,-0.1938,-0.2096,0.097006,0.13024,0.32298,-0.1644,-0.021759,-0.033652,-0.15565,-0.014096,0.36889,0.066353,0.20389,-0.035758,-0.051091,0.16995,0.0016447,-0.022721,-0.19767,0.1085,0.14541,0.42665,0.021103,0.017936,0.37822,-0.44671,-0.18877,-0.023095,0.33228,0.43164,-0.024397,0.064678,0.29091,-0.06445,0.32522,-0.10208,-0.020888,-0.33621,0.35075,0.056203,-0.05153,-0.057368,0.62941,0.42882,-0.15243,-0.10706,0.084153,-0.30042,-0.098808000000000007,0.059386,0.1502,-0.67159,-0.17147,-0.08327,0.0062912,0.34399,0.25934,-0.01021,-0.021515,-0.15977,-0.3198,-0.46694,0.012472,-0.36332,-0.064033,0.11689,0.013625,-0.24403,-0.01845,-0.081659,-0.10787,-0.098993,-0.26663,-0.26239,0.21041,0.16524,0.030583,0.23483,0.10496,-0.28235,0.2697,0.19816,0.26041,0.051708,-0.44297,0.26949,0.072446,0.1311,0.17406,0.15162,-0.36053,0.11935,-0.22003,-0.0053714,-0.059786,-0.2674,-0.42671,0.086698,-0.18684,-0.09035,0.13528,0.24855,-0.2035,0.080825,0.088259,0.16276,0.075146,-0.053498,-0.067879,-0.21053,-0.13378,-0.55587,-0.01649,0.47381,-0.19072,-0.43823,-0.20319,-0.20689,-0.050604,0.12787,-0.12013,-0.51502,0.14828,0.38951,0.24348,0.23024,0.16739,0.23934,-0.34644,-0.1389,0.52687,-0.19347,-0.060049,0.16732,-0.48249,0.025725,0.03056,0.0095948,0.0025178,0.33181,0.1383,-0.10193,0.18,0.14729,0.23671,0.13166
big,-0.2314,0.13571,0.13531,0.25824,0.29848,-0.13418,0.31073,0.037205,0.085655,0.20119,0.072292,0.18932,0.066805,-0.0030104,0.057518,-0.025484,0.074611,0.31994,-0.34865,-0.052772,-0.12806,-0.03918,-0.11932,0.0060012,-0.15317,-0.029907,-0.46896,0.036502,-0.21694,-0.23554,0.089287,0.41403,-0.3922,-0.07513,0.29354,-0.030262,0.37723,0.035178,0.2241,-0.48227,-0.10688,0.081858,-0.022583,0.30691,0.061787,-0.019672,0.034031,-0.067204,0.022545,-0.18749,-0.19568,-0.1454,-0.05408,0.10841,-0.17927,0.29228,0.11774,0.30193,0.19436,-0.14741,0.22037,-0.092765,0.27252,0.31716,-0.27216,-0.24673,0.31766,0.24178,-0.06204,-0.10768,0.17735,0.056376,0.016435,-0.24618,0.074764,0.20285,-0.041939,0.069634,-0.28201,-0.1801,0.05821,0.01137,-0.44696,0.22934,0.05065,0.15227,-0.21096,0.19161,0.22267,-0.25275,-0.086356,0.21443,0.37849,-0.13378,-0.016154,0.090827,0.0070305,0.018177,-0.28684,0.20738,0.13095,0.082508,0.14822,0.4379,-0.45205,0.22812,-0.23521,0.35593,-0.012342,-0.31361,0.28133,-0.16375,0.03,0.21168,-0.004593,-0.18454,0.083471,-0.33559,-0.24087,-0.044155,0.33894,-0.33139,-0.17003,0.15878,0.27029,0.15647,0.14481,0.15597,-0.077836,0.04735,-0.12667,0.24227,0.14251,0.20472,-0.21842,-0.092964,-0.28766,-0.0090475,0.097534,-0.054085,0.038496,0.087083,0.19091,1.0182e-4,0.30422,0.218,-0.21731,7.4879e-5,0.14324,0.10888,0.15461,-0.2797,-0.03349,-0.083644,-0.13807,-0.068095,0.0019613,-0.24732,0.023551,0.07395,0.31462,-0.067874,-0.14909,0.21084,0.25317,-0.003225,-0.29929,0.11057,0.29197,9.8003e-5,0.0011719,-0.16608,-0.40619,-0.55635,-0.10353,0.021428,0.0047612,0.12692,0.18698,-0.2869,0.31109,-0.085552,-0.083114,0.16429,-0.13833,-0.0017504,-0.059454,-0.1186,0.015071,0.14802,-0.021533,-0.49066,0.16365,-0.030048,-0.23854,-0.018394,0.10623,-0.077374,-0.79191,-0.20202,0.42304,0.24666,0.21757,-0.086974,-0.25072,-0.019731,-0.34241,-0.27227,-0.064008,-0.24358,0.2535,-0.10129,-0.073567,-0.3065,-0.15113,-0.53301,-0.12019,-0.36907,-0.10488,0.20566,-0.29105,-0.11373,-0.41124,0.42229,0.23366,-0.14621,-0.12907,-0.30016,0.030548,0.095745,-0.0097842,0.081908,-0.15751,0.18252,-0.13805,-0.074987,-0.29878,0.16128,0.30035,0.25638,-0.23846,0.13086,0.085669,0.44357,0.13958,-0.053569,0.29437,0.047815,0.24795,0.10319,0.21857,0.042936,-0.23371,0.049747,-0.11043,-0.089242,-0.073786,0.055392,0.30627,0.079045,0.12329,0.21707,0.30414,-0.48554,-0.30165,-0.097502,-0.15396,-0.064809,-0.13752,-0.12058,-0.19079,0.29851,0.12915,0.090833,-0.019179,-0.13337,-0.017495,0.019122,-0.11419,-0.014133,0.13298,-0.045744,-0.11197,-0.15475,0.13828,0.36662,0.43099,0.42543,-0.28782,-0.029019,0.22898,-0.098065,0.41113,0.094122,-0.10278,0.18914,0.037976,-0.24534,0.014488,0.062297
course,-0.067,0.106,-0.13568,0.21231,-0.063797,0.089151,-0.13643,-0.01012,0.32556,0.29837,-0.19664,-0.0078373,-0.094898,-0.13003,0.15257,-0.33389,-0.082124,0.18652,0.15338,0.27842,0.076924,0.2033,0.014986,-0.20448,0.36607,-0.27451,-0.15507,0.20756,0.061893,0.18847,-0.23279,0.22822,-0.46868,0.022943,-0.11945,-0.050077000000000003,-0.12762,-0.18059,-0.28335,-0.27177,0.24112,0.32338,0.17263,0.021379,0.033281,-0.071456,-0.095884,0.017489,-0.042947,-0.35987,0.39208,-0.16289,-0.28456,-0.52413,-0.1289,0.18806,-0.021865,0.21668,-0.12941,0.39814,-0.037552,0.036252,0.23217,-0.21079,0.076141,-0.27341,-0.19662,0.0010248,-0.052385,-0.034689,0.044332,0.11126,0.036815,-0.043002,0.10864,-0.051824,0.25825,0.2372,-0.082469,-0.27564,0.16762,-0.0039275,0.19074,0.018544,-0.20445,0.05131,-0.39845,0.018602,0.096591,-0.11843,-0.065977,0.030046,0.39866,-0.38922,0.17317,0.18899,0.21733,0.16602,0.0020431,0.15363,0.3801,-0.11947,0.1267,0.066176,-0.24222,0.10343,-0.24709,0.056016,-0.1782,0.003629,0.098817,-0.032713,-0.10954,0.022332,0.034941,-0.23772,0.11106,0.22022,0.25251,0.17104,0.49166,0.14949,-0.12928,0.22935,0.36312,0.15893,0.30357,-0.0063868,0.34365,0.070669,0.15539,0.038781,0.25544,-0.17846,-0.3338,0.16461,-0.066076,0.23993,0.24821,0.045069,-0.058646,0.13761,-0.085433,0.096971,0.053782,0.13266,-0.099809,-0.16707,-0.13642,0.12318,0.30175,-0.25268,0.13773,-0.032181,0.014121,-0.028493,0.20961,0.30014,0.17126,0.21809,-0.21079,-0.015272,-0.33846,-0.099823,0.13568,-0.13473,-0.28304,0.084923,0.054243,0.044827,0.056656,-0.11266,-0.17014,0.1886,-0.043062,0.26273,0.045037,0.19427,0.012799,-0.31036,0.07607,-0.1094,0.058678,-0.10931,0.20165,0.21089,-0.056446,-0.025051,0.16305,0.098078,-0.22911,-0.014244,-0.21099,-0.00577,-0.31298,-0.26342,-0.11297,0.30801,-0.26863,-0.20038,-0.022257,-0.049914,-0.2201,0.040641,-0.10239,0.061818,0.24879,-0.066111,0.024302,0.0062999,0.16962,0.086789,0.0077687,0.11779,-0.11129,0.25375,-0.032473,-0.24964,-0.043366,0.091133,-0.17234,0.037904,-0.16011,0.22532,-0.098569,-0.040001,0.2264,-0.090923,0.16491,-0.059463,-0.061798,0.033039,0.12984,0.049502,-0.064914,0.055252,0.021597,0.066982,-0.30654,-0.15061,0.17217,-0.22002,0.256,0.11527,-0.2971,0.2803,0.12761,0.14968,0.016018,0.17068,0.019038,-0.11117,-0.50059,0.05734,0.27435,0.07826,0.021684,-0.26,0.038758,0.044248,-0.2136,0.11601,0.1286,-0.015564,0.25286,-0.1594,-0.088628,0.16956,0.13207,0.017485,-0.25958,-0.021028,0.17059,-0.1588,-0.053514,-0.008531,0.020311,0.16687,0.041402,0.099398,0.018764,0.19995,0.09685,-0.20221,-0.055999,-0.091906,-0.15075,0.1123,-0.18697,-0.1286,0.051815,-0.094408,-0.1201,-0.47803,-0.014104,-0.17177,0.032228,0.15310000000000001,0.064611,-0.025289
fine,-0.014445,-0.24259,0.22187,-0.20934,0.23893,0.38143,0.17508,-0.19924,0.03693,0.44657,0.15683,0.082056,0.022636,-0.015312,0.35865,-0.4664,-0.39667,0.16451,-0.024149,-0.017314,0.17846,0.046518,-0.2573,-0.050958,0.1674,-0.10975,0.0070329,0.29833,0.2048,-0.099982,-0.20865,0.34449,0.29465,0.31786,-0.10983,-0.11944,0.032584,-0.6641,-0.035334,-0.090413,0.23041,0.18308,-0.21023,-0.06971,-0.047384,-0.0090934,-0.1566,0.03334,-0.2526,-0.18925,-0.088458,-0.27624,-0.31944,-0.11594,0.12432,-0.24622,-0.22787,-0.097205,-0.48289,-0.22566,0.13825,-0.024657,-0.0015108,-0.24611,-0.14591,-0.29977,0.010347,0.11314,0.2032,0.069422,-0.43753,0.085265,0.021933,0.20812,-0.15265,0.046105,0.29104,-0.15098,0.38892,-0.0072085,-0.017763,0.036639,0.26511,0.44258,-0.10731,0.26284,-0.13198,-0.13269,-0.37987,-0.075634,0.22267,-0.0051549,0.11469,-0.39335,0.14427,0.11047,0.13503,-0.019769,0.078205,-0.29581,0.36818,-0.14465,0.10294,-0.014678,-0.1392,0.0067169,-0.28662,0.16253,-0.15043,-0.3498,0.13685,0.38196,0.11054,0.33545,-0.057645,-0.17031,-0.020295,-0.0062529,-0.1595,-0.053639,0.23474,-0.087923,-0.18272,0.47821,0.12286,0.60586,-0.035479,-0.37921,0.30799,0.17904,0.086379,0.25702,-0.073928,0.22399,0.15664,-0.095092,0.17758,-0.12945,-0.17306,0.46329,-0.018689,-0.025993,0.12642,0.22129,0.17002,0.26795,0.16221,-0.21355,-0.072061,-0.20205,-0.015807,-0.26542,-0.081484,-0.047742,-0.3262,-0.26975,0.21331,-0.24033,0.20723,-0.065239,-0.14675,0.09905,-0.55269,-0.25641,0.58052,0.58797,-0.07125,-0.14291,0.45624,-0.30209,-0.19219,-0.40542,-0.24324,0.048938,-0.37275,0.054425,0.083984,0.033692,-0.16171,-0.18241,0.36211,-0.16237,0.097294,-0.076131,-0.17721,0.021252,-0.28359,0.076497,0.19853,0.26324,-0.093712,-0.20966,0.10913,-0.17034,0.12952,-0.027938,0.03549,0.077396,-0.49908,0.19025,0.25923,-0.23113,-0.057602,-0.41065,0.21855,-0.48091,-0.21553,-0.23466,-0.10812,0.21985,0.2598,0.13683,0.36135,-0.19073,-0.32559,0.54998,-0.34787,-0.13713,-0.60379,0.28655,0.069629,0.096645,-0.055593,-0.31726,-0.17649,0.16476,-0.20978,0.32435,-0.26751,-0.22251,0.16288,-0.043933,-0.0036646,-0.26088,-0.13551,-0.098521,-0.062311,-0.14236,0.068941,-0.20961,0.16985,0.13495,0.12773,0.064669,-0.10193,0.33423,0.15222,-0.075435,-0.097786,0.087288,0.33778,-0.35434,-0.41709,-0.25076,0.12921,-0.011715,0.12181,-0.2731,0.35868,-0.072034,-0.31685,0.24913,0.36794,-0.031202,0.0041659,-0.14928,-0.27926,0.29423,-0.10726,-0.13446,0.29996,0.042702,-0.16636,0.11421,-0.31071,-0.25271,0.13776,0.29827,-0.029939,0.44912,0.15018,-0.18042,-0.22952,-0.25589,0.012135,0.05637,0.20905,0.40456,-0.16598,0.047645,-0.0082675,-0.34592,-0.035136,-0.1274,0.06736,-0.37657,-0.062958,0.070487,0.026037,-0.27433
