target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
little,0.1259,-0.11934,0.029788,-0.15587,0.11645,0.10068,-0.0063363,0.12597,0.26106,0.05855,-0.12247,0.025333,0.063652,0.34372,0.21223,0.15108,0.14216,-0.10215,-0.11717,0.24056,-0.2556,0.0072053,-0.21417,-0.11516,-0.041512,-2.7723e-4,0.11629,0.080414,0.022943,0.30116,0.19989,-0.07325,0.18611,0.31195,0.14753,0.2178,0.11755,0.24373,0.10012,0.09576,0.19579,0.20904,-0.011947,-0.26955,0.20429,0.028275,-0.0676,0.053119,0.086439,-0.045068,0.43951,0.25084,-0.030365,-0.041308,0.070655,-0.11101,0.03213,-0.1119,0.18881,0.011196,-0.22937,0.021142,0.050339,-0.046716,0.11121,0.12683,-0.21982,-0.28009,0.27967,-0.047136,-0.19567,-0.21255,0.063603,0.23631,-0.057969,-0.076477,0.24523,0.15328,0.099267,-0.040067,-0.19522,-0.10362,0.04595,-0.033006,-0.056284,0.042156,-0.10458,-0.099365,0.021089,0.14742,0.077976,0.2161,-0.0090115,-0.17306,0.095568,-0.14376,-0.035611,0.044167,0.044249,0.057085,0.09571,0.3911,-0.16194,-0.22921,0.2784,-0.15186,-0.25576,0.061605,0.10763,0.19767,-0.16198,-0.03557,0.039724,-0.22343,0.11979,0.39962,0.033944,0.038521,-0.31121,0.027772,0.071267,-0.084459,-0.024214,-0.12492,0.16021,-0.16782,-0.10027,-0.048341,-0.076343,-0.30862,0.17764,-0.060455,-0.015713,-0.055901,-0.088813,-0.16782,-0.063027,-0.15957,-0.15249,0.28893,0.06857,0.027108,-0.090109,-0.10875,0.057801,0.089973,0.091008,-0.036929,0.27053,-0.27987,-0.1563,0.014165,-0.088149,0.28797,0.18143,-0.088608,-0.17772,0.22638,-0.15038,0.10005,0.23029,-0.21541,0.32315,-0.063015,0.10591,-0.1317,-0.05029,-0.089624,0.019136,0.15181,-0.25812,-0.29135,-0.33191,0.04669,-0.14717,0.024479,0.0023155,0.05434,0.16922,0.16555,0.0049392,-0.25563,-0.29182,0.14074,0.20291,0.23022,0.38827,0.18085,0.17938,0.11676,0.15365,0.10111,-0.03471,0.019705,0.015443,-0.33481,0.0050024,0.23976,-0.1332,-0.021209,0.054062,0.086755,0.26284,0.1118,0.16483,0.12153,0.16457,-0.10511,-0.20228,0.011272,-0.050069,-0.25266,0.05641,0.17292,0.056299,0.083506,0.20611,0.01333,0.02223,-0.23543,0.034212,-0.040246,-0.19734,-0.21808,-0.013472,0.2621,0.32697,0.067516,-0.1594,0.040834,-0.054892,-0.14025,-0.12627,0.34344,0.080159,-0.17927,0.30966,0.041864,0.074368,0.038821,0.070547,-0.36672,-0.25831,-0.040853,-0.34372,0.40134,-0.063218,-0.38275,0.084039,0.076542,-0.10661,-0.065857,-0.066695,0.2483,-0.14205,-0.055438,-0.24005,-0.34359,-0.10628,0.22446,0.055778,-0.13265,0.1497,-0.26741,0.11514,0.12751,0.1461,-0.23877,-0.0063552,-0.30313,0.030453,0.056555,0.18015,-0.0043393,-0.12551,0.069475,-0.056554,-0.29201,0.10429,0.2551,0.22357,-0.13481,-0.15035,0.094876,-0.065733,-0.034358,0.27478,0.22272,-0.24339,-0.035922,-0.089985,0.02025,-0.10435,-0.15276,-0.3624,-0.016021,-0.082189,-0.097229,0.1312,0.30051
long,-0.23798,-0.1218,-0.37372,-0.071907,0.14389,0.1182,-0.047052,0.17138,0.33954,0.21463,-0.14163,-0.065009,0.18255,0.60074,-0.14203,0.0948,0.053151,-0.17669,-0.1723,0.45536,-0.21599,0.11704,0.12206,0.37528,-0.3666,0.11039,0.14752,-0.12322,0.18671,0.13244,-0.043056,0.18642,0.31131,0.090522,0.12595,0.2849,-0.12723,0.060505,-0.020808,-0.13567,-0.11003,0.031717,0.050481,-0.39683,0.23103,-0.1174,-0.10423,-0.10882,-0.079203,0.21343,0.14491,0.14212,-0.24883,-0.26208,0.011074,0.068926,0.0019318,-0.24966,0.075489,-0.16152,0.026071,-0.20137,0.32657,-0.23302,0.10846,0.1167,-0.02407,-0.26851,0.25006,0.077351,-0.28796,-0.075333,0.09913,0.10703,0.17247,0.24127,0.012736,0.1886,0.075588,-0.0023021,0.011146,0.15845,0.15019,-0.085955,-0.023085,0.01218,0.38293,0.040074,0.11583,-0.025853,-0.10566,0.17056,-0.028943,-0.16772,0.29471,0.24192,-0.13256,0.28198,-0.075713,0.1931,0.18161,0.28197,0.089151,0.048156,0.33537,-0.037888,-0.2164,-0.21231,-0.022166,0.3874,-0.20545,-0.13366,-0.060524,-0.079222,-0.13389,0.31443,-0.093372,0.30038,-0.26607,0.17794,0.4631,0.0092762,-0.090175,0.18856,0.12683,0.01498,0.15379,-0.034182,0.054435,-0.37772,-0.11997,-0.38723,-0.062995,0.077715,0.098253,-0.20217,0.029305,-0.0049464,-0.19504,0.015538,0.22016,-0.11761,0.27218,-0.036402,0.051427,-0.0033299,0.16373,0.057228,0.12509,0.059876,0.032869,0.121,-0.016477,0.50671,-0.0080791,0.13057,-0.074282,0.058708,-0.13417,0.048251,0.38746,0.017114,0.3162,-0.12318,0.0033989,-0.19578,-0.087214,-0.28585,-0.039134,0.29131,-0.32251,-0.45613,-0.25956,-0.10129,-0.43914,-0.29701,0.0044032,0.060729,0.1368,0.17792,-0.01793,-0.35125,-0.11642,0.075934,0.15454,0.11938,0.15679,0.01574,0.075811,0.043644,0.069313,0.0045022,0.032601,0.0069739,-0.12147,-0.17209,-0.0313,0.31861,-0.084271,0.045981,0.032305,0.10909,0.17657,-0.077105,0.1779,0.02322,0.094024,-0.10925,-0.22831,0.12826,-0.11079,0.069164,0.11499,-0.063492,0.44159,-0.0098513,0.043172,-0.14725,-0.034499,-0.22445,0.14783,0.34511,-0.013307,0.017861,0.20018,0.049289,-0.0036311,0.12778,-0.26644,0.078947,0.075937,-0.068768,-0.16826,0.22388,-0.032943,0.15531,0.19115,-0.048854,0.010153,0.083434,0.055902,-0.090402,-0.22176,-0.0069081,-0.12341,0.45811,-0.20214,-0.15141,0.012026,-0.19971,0.039205,-0.026219,-0.26409,0.068872,-0.29731,0.24119,-0.27268,-0.21773,-0.28673,0.13656,-0.057393,0.26132,0.14594,-0.26981,0.0090737,0.10075,0.12358,-0.2452,-0.05178,0.15293,0.0020885,-0.029144,0.11349,-0.10015,0.049013,-0.013028,-0.084804,-0.37968,-0.16597,0.0071915,0.31955,-0.067859,-0.080018,0.26766,0.0057721,0.015925,0.30347,0.20726,-0.23164,0.068425,0.25529,0.11588,0.032628,-0.19433,-0.066749,-0.23982,-0.018314,0.23729,0.27756,0.11306
big,0.13409,-0.17025,0.0026404,-0.1034,0.096495,0.20637,0.24996,0.20298,-0.048949,-0.084374,-0.2587,-0.013699,0.060639,0.55407,0.19213,0.12154,-0.31436,-0.10151,-0.045126,0.10437,-0.17033,-0.13793,-0.078703,0.17533,-0.33531,-0.053432,0.095558,0.073893,0.26995,0.38629,0.31757,0.061165,0.21196,0.20753,-0.092693,0.14912,-0.17868,0.13798,0.1248,-0.12975,0.034552,-0.043819,0.13671,-0.063974,0.035963,0.099271,-0.084539,0.24976,-0.09,-0.15382,0.36274,0.16392,-0.21017,-0.17309,0.24929,-0.16247,-0.02074,-0.25717,0.28482,-0.059251,0.056128,-0.018808,0.19359,-0.15922,0.21242,0.30094,-0.0054094,-0.18671,0.24439,0.083523,-0.068591,-0.16309,0.011714,-0.22624,0.10731,-0.28279,-0.10405,0.3174,-0.055737,0.01179,-0.19963,-0.22078,-0.03668,0.019555,-0.14602,0.13749,0.069288,-0.03813,0.37618,0.33105,0.023362,0.18505,-0.11578,0.071347,0.12031,0.04058,0.074749,0.3055,-0.16707,0.030886,-0.1342,0.42226,-0.002001,-0.2506,-0.017645,-0.037786,-0.255,0.025404,0.12325,-0.012418,-0.24657,0.0045095,0.11525,-0.064591,-0.077989,0.10209,-0.15041,-0.024823,-0.074512,-0.22237,0.28846,0.069262,0.028014,0.079609,0.43364,-0.13318,0.060694,0.090311,-0.18651,-0.183,0.11274,-0.079603,0.073954,-0.13797,-0.0027323,-0.19831,-0.082041,-0.25499,-0.11508,0.051748,0.35883,0.084815,0.076252,-0.0025247,0.20646,0.099437,0.22732,0.098311,0.22218,-0.33818,-0.14722,0.021081,-0.20273,0.36093,0.26274,0.17893,-0.090083,0.062,0.07055,0.12437,0.43921,-0.079146,0.2602,0.066831,-0.022198,-0.091191,-0.029301,-0.19109,-0.16148,0.21862,-0.023654,-0.35864,-0.01104,-0.15328,-0.17512,-0.18631,0.10058,-0.11404,0.14699,-0.14045,0.034317,-0.51442,-0.17815,0.44773,-0.021129,0.3677,0.3786,0.015296,-0.088274,-0.11499,0.19481,0.1927,0.060388,0.013049,-0.28389,-0.21356,0.046705000000000003,0.052007,-0.17301,0.10414,0.19092,0.42378,0.031835,0.28534,0.095407,0.2384,0.27116,-0.098537,-0.10249,-0.044498,-0.14524,-0.17835,-0.0061446,-0.056351,0.29505,0.25318,-0.16687,-0.016499,0.030456,-0.034058,0.084897,0.1136,0.051201000000000003,-0.23111,-0.076735,-0.074588,0.2223,-0.079236,0.091201,-0.081407,0.082134,-0.35659,-0.080755,0.19999,0.018648,-0.15936,0.053758,4.8503e-4,0.14925,0.1839,0.17249,-0.14745,-0.39013,0.048977,-0.37367,0.30629,-0.34964,-0.17417,0.18855,0.011269,-0.065573,0.16848,-0.077878,0.22739,-0.02979,7.8994e-4,-0.28263,-0.39364,-0.37804,0.19138,0.028169,-0.13169,0.18926,-0.39009,0.19402,0.19651,0.30607,-0.11443,0.017416,-0.013395,-0.28232,-0.1811,0.29744,0.18203,0.23618,0.024173,-0.12011,-0.21549,0.32976,0.094997,0.30241,-0.012628,-0.10612,0.1389,-0.32641,0.22995,0.22363,0.39532,-0.12019,-0.032551,0.12059,0.039621,0.1744,0.13685,-0.055949,-0.025138,-0.1063,0.099123,0.13072,0.13371
small,0.0032398,0.03784,-0.02825,-0.075056,0.046057,0.14663,0.33344,0.18444,0.2278,-0.1802,0.021287,0.0058322,-0.016173,0.36137,0.17534,-0.049683,0.060907,0.0059093,-0.085157,0.11889,-0.17043,-0.25189,0.040131,-0.052531,-0.13582,0.047951,-0.064856,0.11835,0.020213,0.36379,-4.0318e-4,0.12132,0.24532,0.20618,0.15572,-0.24246,-0.041533,-0.030474,-0.089405,-0.061148,0.14122,0.14728,0.18564,-0.26744,0.17566,0.13945,-0.035966,0.032737,-0.45504,-0.13098,0.24962,0.41328,-0.42715,-0.050156,0.11432,-0.24736,0.23944,-0.10185,0.24891,-0.034296,-0.15046,0.23596,0.050304,-0.082721,-0.0011725,-4.045e-4,-0.10699,-0.31317,0.44197,0.0094379,-0.067101,-0.34209,-0.050418,0.19712,-0.02613,-0.13426,-0.0041264,0.18072,0.13311,0.0013039,-0.06344,-0.21131,0.14794,0.24334,-0.07989,-0.22088,-0.11235,-0.4174,0.28032,0.08908,0.11646,0.38586,-0.03926,-0.24462,0.23369,-0.0074646,0.14278,0.35067,0.23949,-0.024207,0.072387,0.39504,-0.077122,-0.2338,0.076025,-0.11239,-0.19588,-0.053217,0.034493,-0.090236,0.015339,0.31335,0.21847,-0.083542,0.034094,-0.0035357,-0.14112,-0.013678,-0.10072,-0.29764,0.173,0.045225,-0.12423,0.08183,0.33988,-0.038141,0.1209,0.16087,-0.078107,-0.43831,0.17532,-0.13086,0.047999,-0.029706,-0.278,-0.22765,-0.081395,0.14159,-0.26047,0.36553,0.2484,0.16821,-0.22089,-0.037088,0.35504,0.078895,0.046636,-0.12032,-0.0066273,-0.24058,-0.25587,0.04769,-0.31468,0.26058,0.18328,0.013154,-0.1229,0.24945,-0.097761,0.19436,0.39341,0.04147,0.29587,-0.11358,-4.9805e-4,0.091368,-0.010913,-0.16794,-0.099811,0.40407,-0.10459,-0.15586,0.0026504,-0.10683,-0.14604,-0.16112,-0.13919,-0.074798,0.26262,-0.13882,-0.13686,-0.32276,-0.23058,0.32059,0.17324,0.25812,0.12598,-0.070302,0.15077,0.23127,0.084893,0.3329,0.1416,-0.0063464,-0.015925,-0.31902,-0.014408,0.25236,-0.10741,-0.16007,0.10282,0.27643,0.19272,0.058137,0.13753,0.31522,0.037276,-0.14726,-0.040932,-0.15221,-0.12545,-0.25187,-0.10185,0.041008,0.031457,-0.047154,0.010191,0.082178,0.078363,-0.18044,0.083841,0.059123,-0.052582,-0.25074,0.15274,0.059756,0.0455,-0.0062783,-0.072354,0.076635,-0.086039,-0.073206,-0.13401,0.315,-0.055203,-0.20203,0.12534,-0.095751,0.063438,0.052154,0.29553,-0.27496,-0.35184,0.13181,-0.37932,0.50517,-0.2161,-0.16119,-0.049653,5.7655e-4,-0.16282,0.12398,-0.2331,-0.12478,-0.23025,0.054321,-0.40734,-0.285,-0.20218,-0.0023774,-0.10413,0.09908,0.18933,-0.3086,-0.14354,0.056651,0.23834,-0.30799,-0.15526,0.24083,-0.30719,-0.19111,0.2022,0.18493,0.035905,0.0017773,-0.38788,-0.29118,-0.030935,0.43615,0.12275,-0.36131,-0.21536,0.24822,-0.022838,0.059009,0.22075,0.35492,0.12621,-0.072024,0.16228,0.044661,0.11579,-0.24859,-0.17857,-0.063901,-0.17209,0.095448,0.065187,0.39795
hand,-0.15674,0.24901,-0.049119,-0.28031,0.1941,-0.029177,0.28208,0.017851,0.11105,0.40255,-0.088941,0.33795,-0.077798,0.35289,0.23296,0.16039,0.1651,0.12869,0.01656,0.17008,-0.010389,0.11531,0.0073306,0.086587,-0.16089,0.036522,-0.031071,-0.20141,0.21621,0.11429,0.12819,0.15071,0.0018915,0.27124,0.17024,-0.016483,-0.08614,0.15155,0.10059,0.078231,0.12283,0.25316,-0.047987,-0.28027,0.24393,-0.14221,-0.11676,-0.091599,-0.16951,0.16356,-0.16439,0.16373,-0.23818,-0.058661,-0.095804,0.012412,-0.10388,-0.15324,0.13288,0.066379,0.16234,0.11969,0.25104,-0.20028,0.15293,0.21494,-0.035481,-0.33766,0.36066,0.065229,-0.47569,-0.085149,0.094827,0.026111,-0.131,0.081168,0.062861,-0.031938,0.086952,0.10462,-0.20442,0.0079916,0.40174,0.023426,-0.085143,0.12252,0.10625,-0.29197,0.19458,0.01147,-0.072598,-0.29544,-0.017786,-0.040694,0.2417,0.022495,0.25434,0.29868,-0.12081,-0.096815,0.31207,0.3953,-0.047868,-0.07202,0.026501,0.029205,-0.083194,-0.11184,0.17322,0.26096,-0.23672,0.023157,0.12352,-0.42582,-0.21186,-0.14464,-0.1197,0.065322,-0.19165,0.082516,0.18897,-0.094175,-0.11598,0.018583,0.35984,-0.036882,-0.032389,0.081716,-0.018045,-0.13595,-0.10615,-0.15995,0.070769,-0.31955,-0.14488,-0.15001,0.10776,0.016825,-0.34975,0.33369,0.10248,-0.22296,0.19635,0.068099,0.14491,-0.14232,-0.14694,-0.036981,0.23839,-0.27196,-0.28248,-0.096664,-0.092991,0.32661,0.33305,-0.155,-0.11477,0.01453,-0.16009,0.30703,0.32764,0.013807,0.10132,-0.079157,0.12718,0.0073249,-0.10131,-0.42158,-0.16884,0.21138,-0.070934,-0.22284,-0.074398,0.069131,0.14407,0.24934,-0.050096,-0.084596,0.077414,0.21615,0.18816,-0.18824,-0.16287,0.22821,0.0098519,0.43635,0.3077,0.053324,0.053053,0.034239,-0.21079,0.013629,0.1085,0.22782,0.031235,-0.4917,0.16636,0.49525,-0.46029,-0.022044,0.013454,0.08463,0.1404,-0.29871,-0.044662,0.15638,-0.42066,-0.25579,-0.17626,0.013146,-0.030615,-0.02035,-0.039088,0.20247,0.39118000000000003,-0.26448,-0.066189,0.072008,-0.059031,-0.14864,-0.27386,-0.61634,-0.11949,-0.22968,0.37871,0.21374,-0.02893,-0.07426,-0.23626,0.0227,-0.16791,-0.054654,0.042136,0.53196,0.017774,-0.10357,0.16152,0.048789,0.11505,-0.18942,0.15062,-0.36453,-0.40429,-0.21708,-0.34768,0.54332,0.25184,-0.52519,0.11788,0.21056,-0.026777,-0.19319,0.0064771,0.0632,-0.29035,0.18345,-0.054191,-0.51493,-0.27249,0.026072,0.11848,0.16501,0.18133,-0.054281,-0.21522,0.1695,0.011706,-0.3674,-0.077578,0.0057606,-0.30032,-0.02748,0.18886,0.14397,-0.087332,-0.11806,0.044343,-0.32732,-0.14938,-0.12137,0.19087,-0.21061,-0.028209,0.059225,-0.057081,0.11167,0.31395,-0.08158,-0.26413,-0.18695,0.19619,0.3042,0.05602,0.01448,-0.18935,-0.18004,-0.12907,0.020234,0.32845,0.18439
course,-0.038674,-0.097886,-0.28748,-0.25253,0.22156,0.17667,0.015704,0.27394,0.070242,0.35197,-0.47914,0.14382,0.053396,0.51394,0.21779,0.1789,0.12019,-0.22793,-0.19408,0.047354,-0.15409,0.067854,-0.1725,-0.088763,-0.29226,0.041626,0.18299,-0.029721,-0.15655,0.10613,-0.14448,0.091212,0.029322,0.32464,0.12477,0.072786,0.039159,0.37184,0.09733,-0.13255,0.021656,0.11722,-0.089215,-0.17154,0.24309,-0.0055576,-0.052839,-0.03342,0.12922,0.22438,-0.032712,0.060863,-0.14778,-0.21251,-0.062636,-0.082388,-0.10437,-0.23591,0.29506,0.15608,0.046159,0.060584,0.51903,-0.24729,0.21941,0.0020724,-0.056201,-0.27736,0.11609,-0.14444,-0.28512,-0.18695,-0.0089503,-0.093987,-0.020339,-0.062296,0.050089,-0.21491,0.17975,0.095148,-0.069411,0.21047,-0.026723,-0.20476,-0.058047,-0.13908,0.11118,-0.0986,0.21738,0.089227,-0.056723,-0.070429,0.038789,-0.098783,0.15371,-0.017632,-0.19569,0.29853,-0.2512,0.12009,0.15549,0.3149,-0.34859,0.025971,0.18731,-0.19139,-0.072502,-0.021884,0.0071082,-0.097962,-0.43415,0.15182,0.14376,0.11542,-0.018592,0.28733,-0.064618,-0.12136,-0.17552,0.18149,0.16258,-0.002309,0.12503,0.16693,0.22255,-0.041042,-0.17912,0.064881,0.052499,-0.11739,0.011143,-0.099862,-0.20494,-0.002734,-0.1427,-0.43092,0.10026,0.081104,-0.085835,0.26742,0.2064,-0.024073,-0.12018,0.036811,0.040757,0.27293,0.1429,-0.0063694,0.20235,-0.15329,-0.08068,-0.040631,0.092183,0.20988,0.28091,0.0048061,-0.05001,0.15715,-0.20526,0.081162,0.41163,0.16679,0.005879,-0.091208,-0.0555,-0.01588,-0.289,0.037602,0.010468,0.094373,0.12129,-0.326,-0.32892,0.12347,-0.21133,-0.079056,0.33802,0.017308,0.096551,0.016189,0.12521,-0.24043,0.093925,-0.020134,-0.095425,0.096547,0.34345,0.19667,0.011666,-0.23698,0.16721,-0.1161,-0.02256,0.27512,-0.37624,-0.34932,-0.057475,0.46388,-0.29411,-0.11836,-0.12874,-0.10388,0.1715,0.051893,0.39159,0.058826,-0.18863,-0.097346,0.014623,0.19935,-0.14966,-0.32627,-0.17719,0.11048,0.3348,-0.22102,-0.042502,-0.18976,-0.10191,0.045679,-0.22847,0.11423,-0.08327,-0.040497,0.21358,-0.073231,0.16859,0.13438,-0.02204,0.095369,0.020292,-0.02801,-0.035623,0.36291,0.17526,0.0083996,0.22375,0.188,-0.10361,0.0048674,0.039001,-0.55502,-0.2464,0.060457,-0.16315,0.31433,0.11014,-0.22084,0.063797,-0.40325,-0.17275,0.1968,-0.33857,-0.0702,0.067152,0.084129,0.0030392,-0.13682,-0.038601,0.035097,-0.15644,0.2015,0.047059,-0.25852,-0.19134,0.18402,0.2138,-0.22108,-0.0056325,0.20544,-0.091075,-0.12865,0.020627,0.012807,-0.088997,-0.003124,0.023876,-0.21898,-0.052133,0.12941,-0.07404,-0.019494,-0.26191,0.13461,0.020182,0.064986,0.18654,0.26463,-0.10651,0.32766,0.02116,0.017956,0.26229,-0.048907,-0.16357,-0.012974,-0.12557,-0.022352,0.1183,0.42085
black,-0.075289,0.17025,-0.29903,0.061623,0.097757,0.088404,-0.071519,-0.073221,-0.076573,0.33497,-0.083532,-0.10936,-0.14955,0.31036,-0.35364,0.32854,0.012578,0.034194,0.081551,-0.017015,-0.2791,-0.069909,0.48429,0.014817,-0.07593,0.13374,0.40673,0.1932,0.27571,-0.077073,-0.20999,0.061176,0.18681,0.086548,0.2765,-0.024048,-0.28492,0.023742,-0.13256,-0.28316,0.1384,0.34348,0.08594,-0.37,0.2743,-0.0024145,-0.11267,-0.22321,-0.062972,0.24333,0.31694,0.20419,0.04444,0.2397,0.45704,-0.17279,0.066054,0.093894,0.10411,-0.088349,0.19707,0.40298,0.17084,-0.20013,0.18489,0.34412,0.12577,-0.3038,0.12334,0.11311,-0.25716,-0.17621,-0.038379,-0.16424,-0.10371,0.38039,-0.10909,0.063002,-0.098194,0.14886,-0.054708,-0.16346,0.14355,-0.31716,0.096921,-0.14813,0.38144,0.025208,0.3209,-0.059454,-0.33963,0.22843,-0.14872,-0.19433,0.037103,0.044374,0.12854,0.1402,-0.083286,0.2843,0.15778,0.40751,-0.075707,0.037472,0.4123,-0.18404,-0.25926,-0.071553,0.015686,0.10211,-0.242,0.35296,0.5037,-0.012649,0.07258,0.078676,0.062379,-0.048844,-0.48627,-0.037326,0.28729,0.22016,-0.24361,-0.12663,0.26634,0.081395,0.19089,0.017726,-0.19251,-0.10684,0.32634,-0.5136,-0.087441,0.20683000000000001,-0.27259,0.0023129,0.13692,-0.0018767,-0.21148,0.56371,0.23461,0.23839,-0.18368,-0.18061,0.38752,-0.093384,-0.15097,-0.037142,0.4253,-0.50191,-0.17901,0.049771,-0.51524,0.45483,-0.22764,0.16579,0.11025,0.1941,-0.10124,0.20185,0.47774,-0.11138,-0.045453,-0.2147,0.14143,-0.12165,0.025805,-0.14789,-0.41325,0.35563,-0.43502999999999997,-0.029638,-0.070795,0.23979,-0.08839,-0.10022,-0.055,0.14839,0.13014,-0.11033,-0.12623,-0.035657,0.05581,0.40534,-0.01694,0.49681,-0.056322,-0.11851,-0.0025862,-0.13043,0.0043757,0.18381,-0.10567,0.1639,0.099013,-0.29015,-0.11626,-0.13717,-0.17913,0.094135,0.21139,0.41447,-0.020222,-0.034903000000000003,0.08059,0.11002,0.13084,-0.047752,0.13682,0.16724,-0.104,-0.27106,0.18449,0.11402,0.043855,-0.08714,-0.3011,-0.16536,0.22067,-0.0096162,0.058802,0.056668,-0.22758,-0.025734,0.045539,-0.064086,0.028734,-0.15807,-0.32176,-0.101,0.026695,-0.14979,-0.16922,0.32727,-0.04328,-0.19669,0.15603,0.32635,-0.23464,-0.12448,0.10025,0.02777,-0.32778,-0.17916,-0.039016,0.61055,-0.021475,-0.51,0.036025,-0.056932,-0.086616,0.26765,-0.16852,-0.084122,0.093895,-0.21682,-0.45874,-0.42589,-0.23895,0.074808,-0.15798,0.18678,0.23663,-0.0037457,0.34881,0.11454,0.30905,-0.48923,-0.32941,0.26145,-0.21738,-0.045714,-0.01974,-0.0060478,0.072296,-0.0067093,0.056683,-0.30817,0.34541,0.17352,0.14771,-0.12402,-0.30363,0.19319,-0.22677,0.31416,0.38592,0.26285,-0.2202,0.12316,-0.0057557,-0.055941,0.053806,-0.33428,-0.17103,0.060934,-0.050513,0.20422,0.22095,0.25063
