target_word,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301
long,-0.19609,0.10793,0.056277,0.0047455,-0.21314,0.096075,0.033073,0.29434,-0.014821,0.10903,0.19956,-0.095275,-0.25404,-0.061479,-0.16997,-0.21231,0.23749,0.33884,0.2281,-0.13623,0.29863,0.54477,0.10688,-0.26301,0.21404,-0.11731,-0.0027166,0.058904,0.31864,0.24491,0.28092,-0.26359,-0.058301,-0.036645,0.086543,-0.076571,-0.14569,-0.073048,-0.0714,0.15238,0.11041,-0.17868,0.06084,0.072601,0.15108,-0.23614,-0.037223,-0.11735,-0.023873,-0.051916,-0.14116,0.024244,0.030772,-0.029356,0.12419,-0.085774,0.097577,-0.16415,-0.0086416,0.10482,0.29107,0.06011,0.22127,0.12931,-0.020097,-0.060498,0.19842,0.11604,0.26728,-0.014026,-0.088085,0.0063668,-0.224,-0.053426,0.11724,0.062277,0.10843,-0.027518,-0.10375,-0.27967,-0.18667,-0.093578,-0.33094,-0.20874,0.22085,-0.019634,-0.0028679,0.10694,0.2186,0.064704,-0.24432,-0.14691,0.023633,0.1092,-0.25866,0.16521,-0.010245,-0.1202,0.22675,-0.16715,-0.21699,0.16561,-0.059319,0.17346,-0.42636,0.026647,-0.12625,-0.086355,0.1971,0.12954,-0.16778,0.04413,0.16982,-0.037927,-0.15374,0.12175,0.30551,-0.0064867,0.16955,0.085724,0.26712,-0.13186,-0.049119,0.16029,0.31442,-0.060143,-0.061246,-0.060952,-0.34738,0.049486,-0.29435,0.075969,0.041236,-0.10916,0.015899,0.059283,-0.12827,0.018421,-0.024417,-0.059351,0.28387,-0.14938,0.022826,-0.15173,0.14778,0.086334,0.060986,-0.0053188,0.23147,-0.046435,0.074639,0.13474,0.02708,0.10742,-0.14588,0.017059,0.26243,0.33463,-0.097519,0.02396,-0.0056158,-0.040351,0.1433,0.072005,-0.39199,-0.0859,0.20772,-0.032316,-0.14786,-0.10831,0.041281,0.1011,-0.0061669,0.12082,-0.26438,0.074825,0.036394,-0.057241,0.15367,-0.31237,0.24821,0.0022032,0.18827,0.19027,0.31723,0.084811,0.15887,0.12605,-0.025687,0.29767,-0.16172,-9.514e-4,0.020354,-0.036124,0.27272,-0.023111,-0.042917,0.31479,-0.055629,-0.0030931,-0.030329,0.034523,-0.042973,-0.25637,0.1277,0.068471,-0.098344,-0.16185,-0.13142,-0.036684,0.12413,-0.196,0.0084881,-0.13714,0.02742,-0.041731,0.10273,0.25777,0.0013262,-0.2346,0.25153,-0.13105,-0.11313,-0.020087,-0.28151,-0.088128,0.42769,-0.089056,-0.054467,-0.0087523,-0.06695,0.31762,-0.32944,0.045516,-0.12983,0.16474,0.03063,-0.19326,0.17544,0.40204,0.24161,-0.37443,0.05983,-0.18257,0.21739,0.18324,-0.076482,0.13773,-0.0066386,-0.17009,-0.21455,-0.21564,-0.043374,0.020973,0.1556,-0.0080144,-0.24578,-0.023289,0.014166,-0.088207,-0.033291,2.8047e-4,0.12576,0.1227,-0.1977,0.065813,-0.046639,-0.034377,-0.066773,-0.23815,-0.21474,0.01198,0.18438,-0.21829,-0.46507,-0.091644,0.12249,-0.004511,0.2709,0.2499,0.093565,-0.095534,-0.13349,-0.16135,0.12998,-0.099046,0.058312,-0.38819,0.019136,0.094789,0.35336,0.33654,0.117,-0.052085,0.20949,0.13144,0.24065,-0.23195,-0.21567,0.0085701
little,-0.11227,0.19966,-0.0067113,0.0067624,-0.053334,4.2291e-4,-0.077346,0.095212,-0.079095,-0.06087,-0.014137,-0.028562,-0.072833,-0.27898,-0.046468,-0.083913,0.0047898,0.17428,0.23059,-0.30743,0.034727,0.28072,0.22108,-0.19655,0.15209,-0.060689,-0.075669,2.5e-4,0.0034139,-0.06867,0.37088,-0.24648,-0.099998,-0.22626,-0.042449,-0.067762,0.093902,0.058858,-0.18495,0.058308,-0.015637,-0.21553,-0.1628,0.076182,0.07047,-0.14072,-0.12569,-0.31032,0.078761,-0.34164,-0.22591,0.067015,0.12638,-0.29075,-0.054053,0.060271,-0.30019,-0.20825,0.20044,0.1202,-0.16194,-0.071238,-0.23505,0.069697,0.18347,-0.0077866,0.15009,0.02242,0.18346,0.053619,-0.042566,-0.15477,-0.19641,-0.28252,0.24505,0.1163,0.21507,-0.21392,-0.065621,-0.17519,0.065406,0.34537,-0.15205,-0.1022,0.062285,0.063404,-0.014584,0.059605,-0.061166,0.1999,-0.19492,-0.22033,0.1113,0.19982,-0.30735,0.036232,-0.18534,0.022615,0.25143,-0.12435,0.052072,0.048288,0.085551,0.13645,-0.11935,-0.11992,-0.057897,-0.10764,0.091178,0.027433,-0.1041,0.014951,-0.10009,-0.10838,-0.0034365,0.35753,0.034638,-0.21516,0.0054073,-0.067118,0.0045753,-0.26766,-0.22722,0.059142,0.1021,-0.18797,0.029424,-0.27838,0.049085,0.14385,-0.049626,0.16134,-0.040049,-0.18039,0.17346,-0.13063,-0.21034,-0.16939,-0.030182,0.017323,0.072029,0.12831,0.02455,-0.036441,0.10354,0.16748,0.0177,0.036253,0.2875,-0.31965,-0.05947,0.076635,-0.065167,-0.06966,0.24925,0.14612,0.21234,0.21569,-0.022235,0.064327,-0.083712,-0.075918,0.13791,0.052625,0.016972,-0.061429,0.1809,0.048258,0.14271,-0.22547,0.17635,0.0067769,0.019761,0.010686,-0.10738,0.05005,-0.0078281,-0.15108,0.022105,-0.33826,0.23603,0.3034,-0.079694,-0.081399,0.15,0.15025,0.10325,-0.16271,-0.064603,0.018203,-0.039882,0.0095426,0.017154,-0.18345,0.20412,-0.074856,0.037909,0.27596,-0.29178,0.16032,-0.16907,0.056257,0.021374,-0.32937,-0.062932,0.068265,0.0017949,-0.12565,-0.078299,-0.051024,0.020517,-0.22103,-0.098979,0.064248,-0.062582,-0.032631,0.090555,0.13617,-0.031338,-0.25188,0.20302,-0.19551,-0.24141,-0.17427,0.050075,-0.12454,0.40976,-0.34567,0.047991,0.24194,-0.29214,0.078135,-0.096599,-0.13919,-0.011801,0.21168,0.22655,-0.10352,0.030974,0.18302,0.35775,0.077764,0.038923,-0.15467,0.033545,0.040267,0.12929,0.020431,-0.22677,-0.035301,-0.015683,-0.26588,0.0041675,0.10968,-0.15042,-0.09493,-0.028897,0.063026,-0.022246,-0.015922,0.14581,0.09003,0.077666,0.17406,-0.10062,-0.10841,-0.055978,0.062245,-0.11404,-0.20077,-0.10314,-9.2198e-4,-0.096149,-0.25876,-0.051044,0.18716,0.034511,-0.028554,0.22837,-0.061455,-0.11789,-0.095406,-0.29119,0.12378,-0.076364,-0.14967,0.30647,-0.22966,-0.35444,0.0038243,0.13747,-0.038917,0.24696,0.11636,0.079438,-0.03892,0.38105,-0.14465,-0.41151,0.03676
white,-0.12166,-0.16762,0.10485,0.072824,-0.055455,-0.31628,-0.069088,0.17083,-0.063192,0.24263,0.2718,-0.014461,-0.1998,0.030906,-0.35499000000000003,0.10913,0.16974,0.32438,0.21424,-0.087592,0.093955,0.12562,-0.1298,-0.21902,-0.025647,-0.18823,0.054061,0.10195,0.18381,-0.28241,0.30127,-0.21589,0.10574,-0.39303,0.071131,0.047784,-0.13551,-0.14006,-0.1243,0.1635,0.28432,-0.21267,0.0015288,0.2913,0.073911,-0.32367,-0.12138,-0.19489,0.21166,-0.079952,-0.14322,0.28489,0.070372,0.077365,-0.043546,-0.18999,-0.21852,-0.061445,0.19822,-0.14658,0.16202,-0.37808,0.23044,0.25056,0.21585,0.037911,0.12014,-0.12466000000000001,-0.0269,0.094468,0.11199,-0.065596,-0.048185,-0.14198,0.20828,0.25938,0.082571,0.051086,0.090195,-0.1755,0.11249,-0.17607,-0.38428,-0.065425,-0.14332,0.19701,0.21658,-0.29514,0.11366,0.11888,-0.07212,-0.13505,-0.34633,0.50561,-0.37844,0.068469,-0.16565,-0.16085,-0.043011,0.15785,-0.1974,0.075174,0.088312,0.19416,-0.0046085,-0.04732,-0.050327,-0.23552,0.22947,0.19844,-0.090343,-0.28925,-0.20818,-0.071758,0.14072,0.17729,0.33577,-0.043861,0.021394,0.057882,0.10334,-0.19075,-0.25544,0.076504,0.10851,-0.32804,-0.057375,-0.14809,0.02939,0.15303,-0.34637,-0.073997,-0.18216,-0.1481,0.075034,0.15954,0.06071,-0.043177,-0.19242,-0.42356,-0.078284,-0.071084,0.14054,-0.25103,0.14591,0.021425,0.027787,0.13575,0.42086,-0.15224,0.29395,0.31313,0.071331,0.086873,0.021203,0.095472,0.24011,-0.013458,0.014977,0.23761,-0.36503,0.092256,0.077144,0.0011272,-0.18384,-0.34969,-0.16583,0.0047907,0.26716,-0.15813,0.31662,-0.030278,0.020577,0.22543,-0.23272,0.13373,-0.02964,0.063335,-0.039725,-0.048216,-0.017232,0.30025,-0.16459,-0.1949,0.21664,0.26545,0.10436,-0.3929,-0.21753,0.14198,-0.15677,-0.045431,0.162,-0.2665,-0.067026,0.085251,-0.075486,-0.031993,-0.23374,0.3545,-0.015078,-0.31816,0.19906,-0.36113,0.37534,-0.097764,0.054809,0.21799,-0.12781,0.13998,-0.080287,-0.24256,-0.24786,0.04425,-0.020325,-0.12365,0.0074982,0.052582,0.045065,-0.249,0.1588,-0.2275,-0.039953,0.026389,-0.049571,-0.034867,0.26967,-0.50008,0.25043,-0.050457,0.19852,0.099276,-0.31956,-0.23693,-0.052858,0.30969,-0.19972,-0.18314,0.10567,0.47287,0.22391,-0.036915,0.043574,-0.14744,0.13147,-0.16693,-0.28073,-0.062496,-0.096125,-0.15771,-0.071419,-0.46344,-0.0036701,0.042699,0.092643,0.0095089,-0.31238,0.054797,-0.065586,-0.071892,0.05087,0.11527,-0.32668,0.15203,0.30628,0.017497,-0.047261,-0.057967,-0.29009,0.020503,0.043484,0.14243,-0.19853,-0.16293,-0.42631,-0.10937,-0.13092,-0.053145,-0.065318,0.028055,0.06066,0.090635,-0.49424,-0.060362,-0.12653,0.13243,0.10925,-0.292,-0.010778,0.19996,-0.11998,0.023255,0.096695,-0.20335,-0.023707,-0.088547,0.28052,-0.34577,-0.31336,0.35501
big,0.01397,0.26572,-0.0048532,-0.061745,-0.078256,-0.049547,-0.047694,0.15445,-0.096606,0.056619,0.013886,-0.12034,0.13174,-0.02254,-0.05801,-0.29373,0.010199,0.33732,0.16825,-0.16109,-0.03992,0.29037,0.066437,-0.29931,0.040716,0.058383,-0.034319,-0.024969,0.13214,0.080573,0.3114,-0.2829,-0.28288,-0.18325,-0.068875,-0.18197,-0.15841,-0.27555,-0.094764,0.25846,0.098419,-0.12544,0.060068,0.24644,-0.054844,-0.28695,-0.21012,-0.37954,-0.059424,-0.16126,-0.31704,0.13633,-0.078067,-0.0091898,-0.22557,0.067385,-0.24004,-0.39605,-0.029402,-0.011212,-0.073829,-0.1835,0.061449,-8.2342e-4,-0.029987,-0.048092,-0.098886,-0.18486,0.10572,0.30087,0.056846,-0.017996,0.056323,-0.17685,0.38721,0.043651,0.36557,-0.086102,-0.0083481,-0.32902,-0.08377,0.1746,-0.19896,-0.12178,-0.089582,-0.12781,-0.11267,0.10922,-0.024153,0.1217,-0.25274,-0.024859,-0.083422,0.10539,-0.33875,0.19468,-0.11666,0.053062,0.22808,-0.20219,-0.33934,0.18852,0.021051,0.057432,-0.18557,-0.1637,-0.18972,-0.18838,0.10201,0.33323,-0.20818,-0.15147,-0.050653,-0.30426,0.081085,0.11728,0.17521,-0.12453,-0.047912,-0.031424,-0.044401,-0.17879,-0.21211,0.066848,-0.11567,-0.21614,0.011142,-0.096535,-0.055,0.14942,-0.071386,0.2436,0.13633,-0.19835,-0.17216,-0.072171,-0.080959,0.041894,-0.37245,-0.17238,0.041148,0.12053,0.10244,-0.021213,0.088306,0.071909,-0.18751,0.093625,0.062731,0.15538,0.040713,0.095395,-0.019122,-1.4642e-4,0.23099,0.04103,0.19206,0.24512,0.080192,-0.029668,-0.47903,0.033059,-0.16965,0.054932,-0.020935,-0.36671,0.08709,-0.020393,0.28904,-0.34999,0.1631,0.30172,-0.17538,0.043645,0.078522,-0.21852,-0.012013,-0.22408,6.6077e-4,-0.4113,0.1733,0.16174,0.020667,-0.056097,0.10197,0.39934,0.19257,-0.10994,-0.043705,-0.13292,-0.053548,0.038756,-0.17671,-0.092107,0.072072,-0.24221,0.10057,0.18383,-0.18349,0.22497,-0.0038888,0.086327,0.0072384,-0.29843,0.021937,0.082866,0.039669,-0.11994,-0.048551,-0.10153,0.071949,0.0445,-0.09887,-0.10024,0.031572,-0.084478,0.059006,0.15879,-0.086867,-0.2084,0.044537,-0.20294,-0.017444,0.015336,0.23772,0.1083,0.34124,-0.22359,0.25129,0.17852,-0.25143,0.1429,-0.1641,0.055128,-0.07124,0.14716,0.31984,-0.17134,0.050536,0.52346,0.22472,-0.049797,0.0034633,-0.23076,0.098262,0.13633,-0.0040194,0.10005,-0.31694,-0.27502,-0.11856,-0.029034,0.084634,0.13286,-0.17483,0.01829,-0.058424,0.045258,0.045184,0.17944,0.19822,-0.21401,-0.065515,0.19385,-0.13308,-0.053874,-0.21593,0.06722,-0.02796,-0.1836,-0.080379,0.15769,-0.18397,-0.12072,-0.36955,-0.22246,0.064398,-0.0066551,0.21455,-0.23057,-0.13422,-0.11081,0.024199,0.16444,-0.078091,-0.22269,0.066099,-0.0041507,-0.12033,-0.11344,0.17686,-0.092017,0.15633,0.41455,0.21568,0.091655,0.38238,-0.22561,-0.31537,0.19349
black,-0.13097,-0.18086,0.10365,-0.0079989,0.11579,-0.029321,-0.11126,0.27429,-0.2406,0.21405,0.27008,-0.087987,-0.12899,0.14008,-0.24821,0.16892,0.32696,0.17032,0.14774,-0.17603,0.24415,0.24762,0.10668,-0.3552,-0.020885,0.012777,0.25444,0.10674,0.31376,-0.18985,0.30129,-0.26146,-0.0026479,-0.35549,0.26173,-0.0014668,-0.024663,-0.1202,0.081944,0.35703,0.10126,-0.1569,0.0018029,0.26201,-0.068274,-0.074663,-0.06517,-0.2576,0.12621,-0.028024,-0.15247,0.14534,0.055954,0.0069238,-0.16966,-0.10699,-0.25785,0.023704,0.29115,0.064579,0.13365,-0.088075,0.21453,0.26896,0.25549,0.17398,-0.032431,-0.11762,-0.0050055,0.12771,-0.12448,-0.045826,-0.084215,-0.10258,0.14405,0.29033,0.21553,0.19686,-0.07653,-0.21667,0.25864,-0.067622,-0.11077,0.10839,-0.10473,0.11438,0.38145,-0.020046,0.0084019,0.12527,0.041712,0.074032,-0.10971,0.46153,-0.3946,0.037026,-0.17806,0.079314,0.13177,0.094282,-0.068521,-0.043465,0.33249,0.10277,-0.040262,-0.031061,-0.3142,-0.10428,0.26761,0.30616,-0.026519,-0.31541,-0.22866,0.018379,0.24455,0.05508,0.25135,-0.045978,-0.015306,0.15167,-0.013902,-0.2617,-0.32384,-0.14517,0.13342,-0.20922,-0.057379,-0.058781,-0.045823,0.253,-0.30358,-0.1201,-0.21661,-0.22079,0.084148,0.13355,-0.049259,0.031487,-0.079464,-0.39106,0.12192,-0.020852,0.11362,-0.27589,-0.020382,-0.048855,-0.0071688,0.31334,0.54633,-0.0013157,0.39303,0.2721,0.19476,0.072155,0.0073576,0.016943,0.28376,0.017407,-0.031441,0.32385,-0.57702,0.25352,0.097381,0.069515,-0.13486,-0.19486,-0.14629,-0.063669,0.19328,-0.25994,0.20627,0.079004,0.13143,0.18131,-0.45284,0.18384,-0.032681,-0.22289,-0.13921,-0.17536,-0.22358,0.37033,-0.051337,-0.10115,0.20171,0.31826,0.099559,-0.16123,-0.073958,0.43032,-0.0081719,-0.016632,0.077004,-0.001744,-0.12362,0.017067,-0.093485,0.18998,-0.24635,0.098987,-0.038209,-0.047751,0.22369,-0.37113,0.31271,-0.20492,0.059663,0.14567,-0.25718,-0.046741,0.12895,-0.14924,-0.26313,-0.059975,-0.017745,-0.23891,0.046298,0.21581,-0.017976,-0.087327,0.22894,-0.25044,0.042825,-0.14083,-0.10499,-0.13935,0.27149,-0.44216,0.094088,-0.010316,-0.1856,0.12687,-0.32082,-0.27337,0.12222,0.13475,-0.23547,-0.11015,0.23922,0.46823,0.22002,-0.069085,0.1056,-0.10381,0.26107,-0.013032,-0.52789,-0.21557,-0.10086,-0.14989,-0.13402,-0.25621,0.11273,0.072889,0.034836,0.10109,-0.24364,0.17296,-0.13278,0.043048,0.060899,-0.056918,-0.41058,0.054434,0.13388,0.060761,-0.10452,0.11482,-0.38164,0.067882,0.047425,-0.039111,-0.099226,-0.12248,-0.49856,-0.071926,0.044116,0.07202,0.0040357,-1.3971e-4,0.088626,0.17842,-0.41428,-0.022663,0.052972,0.043069,0.30993,-0.089203,0.02435,0.0045295,0.18728,0.013577,0.049911,-0.23249,-0.043665,-0.24086,0.18284,-0.35053,-0.28371,0.38168
small,-0.10713,0.24776,-0.20343,-0.14483,-0.18603,0.005878,-0.11078,0.10836,-0.17063,0.14752,-0.20579,-0.15365,0.0031988,-0.099313,-0.022346,-0.1491,0.11481,0.01993,0.14022,-0.16646,0.22762,0.3713,0.18017,-0.29005,0.11211,0.027769,0.14642,0.018708,0.16732,-0.17666,0.33226,-0.21978,-0.053631,-0.04264,-0.14676,0.10714,0.096662,-0.36765,-0.099617,0.21501,-0.026211,-0.16925,-0.21684,0.19105,0.019197,-0.34061,-0.15179,-0.33004,0.22587,-0.21428,-0.3813,0.053351,0.065829,-0.17634,-0.002637,-0.0089959,-0.19924,-0.14093,0.028561,0.01708,-0.020194,-0.084266,0.089064,-0.049955,0.34236,-0.043107,0.0050833,0.037424,0.31033,-0.09821,0.11812,-0.17644,0.047625,0.035444,0.11507,0.15288,0.16947,0.067711,-0.22817,-0.13495,0.18715,0.33337,0.025865,0.0094158,-0.13174,0.040935,0.15842,0.13817,0.1005,0.18514,-0.27051,-0.020904,-0.14404,0.038202,-0.14693,0.13666,-0.051793,0.22453,0.050366,-0.078859,-0.049271,0.18942,0.11949,0.03272,-0.23793,-0.37772,-0.26358,0.032711,0.23247,0.099693,-0.013487,-0.29096,-0.016328,0.046026,0.072863,0.30186,0.037704,-0.19137,0.059175,3.8751e-5,-0.075469,-0.28486,-0.053388,-0.020115,0.1124,-0.42951,0.028459,-0.32011,-0.13979,0.21659,-0.15607,0.25183,-0.11111,-0.058048,0.34119,-0.14631,-0.1068,0.011246,-0.056147,-0.12579,0.18694,0.20476,0.093411,-0.072179,-0.006914,0.4515,0.098619,-0.0057194,0.17778,0.057898,-0.011664,0.11381,-0.064429,0.20361,0.14864,-0.11908,0.18097,-0.045879,-0.039741,0.15228,-0.18013,0.11826,0.084107,0.27934,-0.14993,-0.048614,0.42662,-0.02741,0.25859,-0.29102,0.042431,0.027527,-0.30787,-0.087366,-0.22819,-0.0015561,-0.12009,-0.12171,-0.048938,-0.5151,0.097692,0.28779,0.13737,-0.20051,0.035109,0.063928,0.12483,-0.086436,-0.1764,0.086608,-0.10932,0.026021,-0.011235,-0.30335,0.063911,-0.17564,0.098451,0.18025,-0.12617,0.24029,0.087643,-0.038023,0.20774,-0.52201,0.050524,-0.14281,0.15867,-0.1311,0.095285,0.013214,0.12457,0.041276,-0.23909,0.079364,0.09685,0.13754,0.14377,0.0090012000000000009,-0.038254,-0.040828,0.1293,-0.45808,-0.062461,0.020955,-0.034364,-0.04349,0.33752,-0.10061,0.27914,0.1196,-0.3407,0.45837,-0.31102,0.076549,-0.063904,0.095765,0.069723,-0.23441,0.17685,0.35884,0.31573,-0.075945,0.078226,-0.21412,0.10359,-0.098144,0.013598,0.0074553,-0.24056,-0.15554,-0.038673,-0.22713,0.17297,0.2104,-0.35421,-0.059871,-0.14075,-0.042192,0.092338,0.051863,0.16906,-0.21098,-0.10941,0.14903,-0.052821,-0.15062,-0.25789,0.2722,-0.17039,-0.14113,-0.068083,0.077365,-0.065117,-0.030379,-0.46609,-0.15883,-0.19079,0.016544,0.34702,0.11593,-0.076466,0.12461,-0.12353,0.11852,0.068127,-0.23086,0.066661,-0.15665,-0.083933,0.0076443,0.14984,0.15759,0.089803,-0.0078235,0.3705,-0.025424,0.3876,-0.22073,-0.2801,0.22795
hand,-0.0074933,0.26378,0.013397,-0.018363,-0.075552,-0.043701,-0.15268,0.15247,-0.11087,0.40222,0.14296,-0.10007,-0.13543,0.1227,0.10458,-0.42248,0.15548,-0.1375,0.0027718,-0.12659,0.15972,0.30589,-0.019378,0.16922,0.4123,-0.29108,-0.03286,0.047648,0.29197,-0.16768,0.054676,-0.33362000000000003,0.0076925,0.15059,0.13739,0.098221,0.072647,-0.1011,-0.13475,-0.041322,0.0083545,-0.52345,-0.11209,0.13653,0.037926,-0.2034,-0.23489,-0.13526,-0.18771,-0.3655,-0.10433,0.10571,0.21454,-0.048403,-0.037581,-0.19942,0.19294,-0.11587,0.12998,0.35947,-0.033558,-0.11907,0.064561,0.23551,0.071351,-0.28481,0.19743,-0.18606,0.36787,-0.032895,-0.17784,-0.086555000000000007,-0.12866,-0.029654,0.15627,0.43368,0.20878,0.087501,-0.035873,0.033875,0.091994,0.23256,-0.18488,-0.1152,0.050332,-0.019866,0.12668,0.085974,0.14684,-0.059708,0.22109,-0.19351,0.0058359,0.28368,-0.29753,0.071967,-0.25361,0.36427,0.043047,0.089065,0.087617,0.11127,-7.8984e-4,0.026528,-0.37252,-0.3524,-0.018103,-0.019618,0.20073,-0.16919,-0.022334,0.028181,0.040819,-0.081528,0.073349,0.45404,-0.052762,0.065717,0.038555,0.069682,0.1589,0.0055534,-0.056022,-0.08257,0.15995,-0.41567,0.15551,0.069705,0.057236,0.012181,0.048352,0.010131,-0.27022,-0.18985,0.48473,0.080974,-0.14905,-0.089928,-0.27036,-0.10789,0.10411,0.35782,0.32326,-0.22016,-0.12759,0.040517,-0.11384,0.15863,0.34407,-0.11916,-0.0019549,0.19076,-0.025626,0.0022626,0.10924,-0.27584,0.37151,0.11365,0.066368,0.34531,-0.23326,-0.15088,0.25773,0.12806,-0.041524,-0.062925,0.22792,-0.20631,-0.086497,-0.21304,0.23353,0.15802,-0.23998,0.096203,-0.21643,-0.043848,-0.32036,-0.059964,0.15995,-0.33402,0.32333,-0.099041,0.074575,0.036357,0.24651,0.11117,0.19178,-0.16303,-0.19041,-0.050274,-0.1747,-0.27165,0.17264,-0.12843,0.18455,-0.27763,0.10539,0.033978,-0.16726,0.23605,-0.18514,-0.058306,0.11988,-0.090329,0.096536,0.06881,0.061585,-0.19035,-0.0425,0.11591,-0.12341,-0.12883,0.12889,-0.060605,-0.14531,-0.041797,0.30736,-0.093305,-0.017195,-0.30206,-0.1073,-0.094097,-0.18819,0.016597,0.064614,0.005102,0.33471,-0.32241,-0.13193,0.1667,-0.079969,0.14348,-0.037956,-0.012639,-0.018102,0.023363,-0.008057,0.011655,0.17613,0.33602,0.53228,-0.15434,-0.045027,-0.30043,0.48178,0.1145,-0.1754,-0.0336,-0.13583,-0.076503,-0.056119,-0.35387,0.18514,0.27513,0.1542,-0.25996,-0.16645,0.3035,0.0079385,0.0033396,0.12754,0.1266,-0.039252,0.24069,-0.013191,-0.090556,-0.18632,0.005207,-0.42766,-0.3393,0.052272,0.012755,-0.080308,-0.30568,-0.15203,0.0010482,0.3348,0.081091,0.29072,0.23636,0.12144,-0.061701,-0.32207,0.079586,-0.093293,-0.035389,0.32531,-0.12055,-0.086348,0.11523,0.11375,0.27362,0.2048,0.014159,0.039288,0.29591,0.18444,-0.12443,-0.091658,0.3846
